time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,20,1,1.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,45,45,140,13,13.0,3.000,1,40,60,3,25.3,25.3
50,4,2,2,45,45,3100,309,309.0,79.000,1,800,820,79,17.2,17.2
60,4,2,2,45,45,2180,217,217.0,53.000,1,540,1380,53,16.6,16.6
70,4,2,2,45,45,2340,233,233.0,63.000,1,640,1980,63,16.8,16.8
80,4,2,2,45,45,3020,301,301.0,69.000,1,700,2760,69,15.9,15.9
90,4,2,2,45,45,2300,229,229.0,47.000,1,480,3360,47,15.1,15.1
100,4,2,2,45,45,2620,261,261.0,65.000,1,660,3960,65,15.3,15.3
110,4,2,2,45,45,2960,295,295.0,69.000,1,700,4720,69,15.5,15.5
120,4,2,2,45,45,2320,231,231.0,67.000,1,680,5280,67,15.5,15.5
130,4,2,2,45,45,2100,209,209.0,53.000,1,540,5880,53,15.5,15.5
140,4,2,2,45,45,3120,311,311.0,77.000,1,780,6640,77,15.3,15.3
150,4,2,2,45,45,2720,271,271.0,75.000,1,760,7240,75,15.2,15.2
160,4,2,2,45,45,2480,247,247.0,65.000,1,660,7800,65,15.3,15.3
170,4,2,2,45,45,3240,322,322.0,63.000,1,640,8560,63,15.4,15.4
180,4,2,2,45,45,2240,223,223.0,59.000,1,600,9160,59,15.2,15.2
