time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,52,52,2400,237,237.0,225.000,10,2280,0,225,0.0,0.0
70,4,4,4,52,52,400,39,39.0,39.000,10,400,0,39,0.0,0.0
80,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
90,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
100,4,4,4,52,52,-1140,-113,-113.0,-107.000,10,-1080,0,-107,0.0,0.0
110,4,4,4,52,52,-1260,-125,-125.0,-119.000,10,-1200,0,-119,0.0,0.0
120,4,4,4,52,52,1080,107,107.0,107.000,10,1080,0,107,0.0,0.0
130,4,4,4,52,52,1020,101,101.0,95.000,10,960,0,95,0.0,0.0
140,4,4,4,52,52,980,97,97.0,95.000,10,960,0,95,0.0,0.0
150,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
160,4,3,3,52,52,-2560,-255,-255.0,-247.000,3,-2480,0,-247,0.0,0.0
170,4,4,4,52,52,1080,107,107.0,99.000,7,1000,0,99,0.0,0.0
180,4,4,4,52,52,-2000,-199,-199.0,-191.000,10,-1920,0,-191,0.0,0.0
