time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,22,22,220,21,21.0,21.000,10,220,120,21,46.0,287.5
40,4,4,4,22,22,0,0,0.0,0.000,10,0,120,0,46.0,287.5
50,4,4,4,22,22,0,0,0.0,0.000,10,0,120,0,46.0,287.5
60,4,4,4,22,22,0,0,0.0,0.000,10,0,120,0,46.0,287.5
70,4,4,4,22,22,-20,-1,-1.0,-1.000,10,-20,120,-1,46.0,287.5
80,4,4,4,22,22,40,3,3.0,3.000,10,40,180,3,98.1,473.3
90,4,4,4,22,22,0,0,0.0,0.000,10,0,180,0,98.1,473.3
100,4,4,4,22,22,0,0,0.0,0.000,10,0,180,0,98.1,473.3
110,4,4,4,22,22,0,0,0.0,0.000,10,0,180,0,98.1,473.3
120,4,4,4,22,22,0,0,0.0,0.000,10,0,180,0,98.1,473.3
130,4,4,4,22,22,80,7,7.0,7.000,10,80,280,7,100.9,473.3
140,4,4,4,22,22,2660,264,264.0,264.000,10,2660,2820,264,28.3,106.8
150,4,4,4,22,22,3260,324,324.0,324.000,10,3260,5980,324,19.0,49.8
160,4,4,4,22,22,3780,377,377.0,377.000,10,3780,9740,377,17.1,41.2
170,4,4,4,22,22,3880,386,386.0,386.000,10,3880,13380,386,15.6,33.5
180,4,4,4,22,22,4200,419,419.0,419.000,10,4200,17440,419,20.6,33.0
