time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,22,22,3460,343,343.0,343.000,10,3460,20,343,86.7,867.0
40,4,4,4,22,22,980,97,97.0,97.000,10,980,20,97,86.7,867.0
50,4,4,4,22,22,0,0,0.0,0.000,10,0,20,0,86.7,867.0
60,4,4,4,22,22,0,0,0.0,0.000,10,0,20,0,86.7,867.0
70,4,4,4,22,22,-1080,-107,-107.0,-107.000,10,-1080,0,-107,0.0,0.0
80,4,4,4,22,22,-3360,-335,-335.0,-335.000,10,-3360,0,-335,0.0,0.0
90,4,4,4,22,22,1040,103,103.0,103.000,10,1040,0,103,0.0,0.0
100,4,4,4,22,22,1940,193,193.0,193.000,10,1940,0,193,0.0,0.0
110,4,4,4,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
120,4,4,4,22,22,-560,-55,-55.0,-55.000,10,-560,0,-55,0.0,0.0
130,4,4,1,22,22,-2420,-241,-241.0,-241.000,3,-2420,0,-241,0.0,0.0
140,4,1,4,22,22,820,81,81.0,81.000,6,820,0,81,0.0,0.0
150,4,4,4,22,22,0,0,0.0,0.000,6,0,0,0,0.0,0.0
160,4,4,4,22,22,-820,-81,-81.0,-81.000,10,-820,0,-81,0.0,0.0
170,4,4,4,22,22,1560,155,155.0,155.000,10,1560,0,155,0.0,0.0
180,4,4,4,22,22,1460,145,145.0,145.000,10,1460,0,145,0.0,0.0
