time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,20,0,116.0,116.0
30,4,4,4,4,4,1260,125,125.0,125.000,1,1260,1320,125,8.3,8.3
40,4,4,4,4,4,1740,173,173.0,173.000,1,1740,2960,173,6.9,6.9
50,4,4,4,4,4,1740,173,173.0,173.000,1,1740,4660,173,6.3,6.3
60,4,4,4,4,4,2100,209,209.0,209.000,1,2100,6960,209,5.9,5.9
70,4,4,4,4,4,1760,175,175.0,175.000,1,1760,8680,175,5.8,5.8
80,4,4,4,4,4,1780,177,177.0,177.000,1,1780,10440,177,5.6,5.6
90,4,4,4,4,4,2440,243,243.0,243.000,1,2440,12840,243,5.5,5.5
100,4,4,4,4,4,1720,171,171.0,171.000,1,1720,14620,171,5.5,5.5
110,4,4,4,4,4,2120,211,211.0,211.000,1,2120,16400,211,5.4,5.4
120,4,4,4,4,4,2360,235,235.0,235.000,1,2360,18840,235,5.3,5.3
130,4,4,4,4,4,1760,175,175.0,175.000,1,1760,20640,175,5.3,5.3
140,4,4,4,4,4,1840,183,183.0,183.000,1,1840,22460,183,5.3,5.3
150,4,4,4,4,4,2580,257,257.0,257.000,1,2580,24880,257,5.2,5.2
160,4,4,4,4,4,1780,177,177.0,177.000,1,1780,26680,177,5.2,5.2
170,4,4,4,4,4,1880,187,187.0,187.000,1,1880,28500,187,5.2,5.2
180,4,4,4,4,4,2320,231,231.0,231.000,1,2320,30920,231,5.2,5.2
