time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,20,1,1.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,45,45,1400,139,139.0,45.000,1,460,420,45,20.7,20.7
60,4,4,4,45,45,2160,215,215.0,51.000,1,520,900,51,19.6,19.6
70,4,4,4,45,45,1780,177,177.0,41.000,1,420,1400,41,18.2,18.2
80,4,4,4,45,45,2660,265,265.0,71.000,1,720,2080,71,18.3,18.3
90,4,4,4,45,45,2200,219,219.0,55.000,1,560,2580,55,18.6,18.6
100,4,4,4,45,45,2200,219,219.0,49.000,1,500,3080,49,18.4,18.4
110,4,4,4,45,45,2020,201,201.0,45.000,1,460,3580,45,18.3,18.3
120,4,4,4,45,45,2240,223,223.0,49.000,1,500,4260,49,18.2,18.2
130,4,4,4,45,45,2060,205,205.0,43.000,1,440,4780,43,18.1,18.1
140,4,4,4,45,45,2180,217,217.0,63.000,1,640,5300,63,17.9,17.9
150,4,4,4,45,45,2400,239,239.0,65.000,1,660,5980,65,17.7,17.7
160,4,4,4,45,45,2200,219,219.0,51.000,1,520,6480,51,17.7,17.7
170,4,4,4,45,45,2300,229,229.0,51.000,1,520,7000,51,17.6,17.6
180,4,4,4,45,45,2140,213,213.0,57.000,1,580,7700,57,17.6,17.6
