time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,14320,1419,0.0,0.000,10,14320,4320,1419,3089.6,3571.4
30,4,4,4,13,13,28860,2855,0.0,0.000,10,28860,33500,2855,4425.1,5708.7
40,4,4,4,13,13,48500,4833,0.0,0.000,10,48500,82420,4833,3013.2,3390.6
50,4,4,4,13,13,90300,9013,0.0,0.000,10,90300,172880,9013,1981.5,2315.2
60,4,4,4,13,13,261440,26050,0.0,0.000,10,261440,435020,26050,1063.5,1102.0
70,4,4,4,13,13,272920,27226,0.0,0.000,10,272920,705340,27226,785.2,837.9
80,4,4,4,13,13,257700,25731,0.0,0.000,10,257700,964580,25731,668.4,727.4
90,4,4,4,13,13,432680,42997,0.0,0.000,10,432680,1393420,42997,549.9,595.1
100,4,4,4,13,13,293980,29345,0.0,0.000,10,293980,1688720,29345,506.3,540.5
110,4,4,4,13,13,311980,31132,0.0,0.000,10,311980,1999840,31132,473.3,506.4
120,4,4,4,13,13,469900,46896,0.0,0.000,10,469900,2467720,46896,432.3,461.4
130,4,4,4,13,13,288700,28777,0.0,0.000,10,288700,2756960,28777,419.8,447.9
140,4,4,4,13,13,324260,32358,0.0,0.000,10,324260,3080040,32358,405.0,434.3
150,4,4,4,13,13,421980,42143,0.0,0.000,10,421980,3498540,42143,390.8,418.7
160,4,4,4,13,13,304480,30390,0.0,0.000,10,304480,3801520,30390,383.5,409.5
170,4,4,4,13,13,320720,31995,0.0,0.000,10,320720,4122360,31995,375.8,398.3
180,4,4,4,13,13,438260,43729,0.0,0.000,10,438260,4560960,43729,366.1,386.5
