time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,20,1,0.0,0.000,10,20,0,1,0.0,0.0
30,4,4,4,13,13,9620,959,0.0,0.000,10,9620,9620,959,7.8,9.0
40,4,4,4,13,13,24560,2446,0.0,0.000,10,24560,34200,2446,4.8,5.1
50,4,4,4,13,13,43240,4314,0.0,0.000,10,43240,77220,4314,3.3,3.6
60,4,4,4,13,13,90320,9004,0.0,0.000,10,90320,167820,9004,2.2,2.4
70,4,4,4,13,13,76460,7635,0.0,0.000,10,76460,244820,7635,1.9,2.0
80,4,4,4,13,13,78680,7853,0.0,0.000,10,78680,323260,7853,1.7,1.8
90,4,4,4,13,13,105840,10543,0.0,0.000,10,105840,429060,10543,1.6,1.6
100,4,4,4,13,13,80240,8013,0.0,0.000,10,80240,509440,8013,1.5,1.5
110,4,4,4,13,13,78660,7855,0.0,0.000,10,78660,589860,7855,1.4,1.5
120,4,4,4,13,13,107260,10713,0.0,0.000,10,107260,697160,10713,1.4,1.4
130,4,4,4,13,13,80380,8021,0.0,0.000,10,80380,777940,8021,1.4,1.4
140,4,4,4,13,13,79860,7975,0.0,0.000,10,79860,858300,7975,1.3,1.4
150,4,4,4,13,13,107600,10748,0.0,0.000,10,107600,965840,10748,1.3,1.3
160,4,4,4,13,13,78820,7872,0.0,0.000,10,78820,1045920,7872,1.3,1.3
170,4,4,4,13,13,78920,7883,0.0,0.000,10,78920,1126300,7883,1.3,1.3
180,4,4,4,13,13,108900,10874,0.0,0.000,10,108900,1234120,10874,1.3,1.3
