time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,18320,1830,0.0,0.000,10,11280,1080,1126,1226.1,1560.0
20,4,2,2,18,18,115760,11361,0.0,0.000,10,25360,26000,2488,3724.0,4011.8
30,4,2,2,18,18,395760,39367,0.0,0.000,10,99780,126120,9925,1545.3,1609.9
40,4,2,2,18,18,628200,62625,0.0,0.000,10,156320,284400,15583,994.3,1015.3
50,4,2,2,18,18,812580,81047,0.0,0.000,10,200580,484760,20005,841.8,855.5
60,4,2,2,18,18,676120,67409,0.0,0.000,10,170980,656660,17046,760.9,771.8
70,4,2,2,18,18,701260,70000,0.0,0.000,10,175300,831600,17498,709.1,717.9
80,4,2,2,18,18,956080,95407,0.0,0.000,10,236100,1067640,23560,665.9,673.0
90,4,2,2,18,18,694520,69065,0.0,0.000,10,176000,1243360,17501,645.9,652.6
100,4,2,2,18,18,719980,71775,0.0,0.000,10,181840,1422340,18127,627.6,634.0
110,4,2,2,18,18,933740,93196,0.0,0.000,10,230720,1652400,23028,613.2,619.1
120,4,2,2,18,18,695580,69349,0.0,0.000,10,175480,1827460,17495,604.0,609.4
130,4,2,2,18,18,705920,70465,0.0,0.000,10,176560,2005340,17624,596.2,601.0
140,4,2,2,18,18,993420,99143,0.0,0.000,10,246860,2253940,24636,584.3,588.7
150,4,2,2,18,18,712120,70999,0.0,0.000,10,178040,2430140,17750,579.1,583.5
160,4,2,2,18,18,732440,73105,0.0,0.000,10,181200,2609840,18085,573.8,578.0
170,4,2,2,18,18,950660,94866,0.0,0.000,10,239960,2847960,23945,568.3,572.2
180,4,2,2,18,18,686020,68485,0.0,0.000,10,176560,3019400,17626,565.9,569.8
