time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,20,1,1.0,1.000,1,20,0,1,0.0,0.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,9,9,1300,129,129.0,31.000,1,320,320,31,20.6,20.6
60,4,4,4,9,9,2320,231,231.0,49.000,1,500,940,49,19.6,19.6
70,4,4,4,9,9,1800,179,179.0,43.000,1,440,1400,43,19.5,19.5
80,4,4,4,9,9,2160,215,215.0,47.000,1,480,1880,47,19.4,19.4
90,4,4,4,9,9,2500,249,249.0,59.000,1,600,2520,59,18.9,18.9
100,4,4,4,9,9,2040,203,203.0,43.000,1,440,2980,43,19.1,19.1
110,4,4,4,9,9,2100,209,209.0,47.000,1,480,3440,47,18.9,18.9
120,4,4,4,9,9,2360,235,235.0,59.000,1,600,4040,59,19.1,19.1
130,4,4,4,9,9,1800,179,179.0,45.000,1,460,4500,45,19.2,19.2
140,4,4,4,9,9,1780,177,177.0,41.000,1,420,4960,41,19.4,19.4
150,4,4,4,9,9,2460,245,245.0,63.000,1,640,5600,63,19.2,19.2
160,4,4,4,9,9,2020,201,201.0,51.000,1,520,6060,51,19.1,19.1
170,4,4,4,9,9,1700,169,169.0,45.000,1,460,6520,45,19.1,19.1
180,4,4,4,9,9,2120,211,211.0,49.000,1,500,7000,49,19.1,19.1
