time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,54,54,60,5,5.0,1.000,10,20,0,1,0.0,0.0
40,4,4,4,54,54,60,5,5.0,1.000,10,20,20,1,212.3,2123.0
50,4,4,4,54,54,0,0,0.0,0.000,10,0,20,0,212.3,2123.0
60,4,4,4,54,54,0,0,0.0,0.000,10,0,20,0,212.3,2123.0
70,4,4,4,54,54,-40,-3,-3.0,-1.000,10,-20,20,-1,212.3,2123.0
80,4,4,4,54,54,40,3,3.0,3.000,10,40,20,3,212.3,2123.0
90,4,4,4,54,54,0,0,0.0,0.000,10,0,20,0,212.3,2123.0
100,4,4,4,54,54,0,0,0.0,0.000,10,0,40,0,2207.9,19956.0
110,4,4,4,54,54,0,0,0.0,0.000,10,0,40,0,2207.9,19956.0
120,4,4,4,54,54,-20,-1,-1.0,0.000,10,0,20,0,1995.6,19956.0
130,4,4,4,54,54,440,43,43.0,9.000,10,100,140,9,1032.1,10062.0
140,4,4,4,54,54,1240,123,123.0,29.000,10,300,480,29,520.2,4076.8
150,4,4,4,54,54,1680,167,167.0,47.000,10,480,1020,47,346.7,2335.8
160,4,4,4,54,54,1780,176,176.0,41.000,10,420,1420,41,325.1,2114.6
170,4,4,4,54,54,1320,131,131.0,27.000,10,280,1780,27,282.3,1692.9
180,4,4,4,54,54,1520,151,151.0,35.000,10,360,2120,35,310.3,1512.9
