time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,20,1,1.0,1.000,1,20,0,1,0.0,0.0
30,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,15,15,880,87,87.0,87.000,1,880,900,87,7.3,7.3
60,4,4,4,15,15,1700,169,169.0,169.000,1,1700,2600,169,7.4,7.4
70,4,4,4,15,15,1280,127,127.0,127.000,1,1280,3880,127,6.9,6.9
80,4,4,4,15,15,1660,165,165.0,165.000,1,1660,5220,165,7.3,7.3
90,4,4,4,15,15,1860,185,185.0,185.000,1,1860,6980,185,7.5,7.5
100,4,4,4,15,15,1160,115,115.0,115.000,1,1160,8280,115,7.3,7.3
110,4,4,4,15,15,1100,109,109.0,109.000,1,1100,9580,109,7.3,7.3
120,4,4,4,15,15,2020,201,201.0,201.000,1,2020,11320,201,7.1,7.1
130,4,4,4,15,15,1260,125,125.0,125.000,1,1260,12600,125,7.0,7.0
140,4,4,4,15,15,1460,145,145.0,145.000,1,1460,13980,145,7.1,7.1
150,4,4,4,15,15,1860,185,185.0,185.000,1,1860,15760,185,7.0,7.0
160,4,4,4,15,15,1460,145,145.0,145.000,1,1460,17040,145,7.0,7.0
170,4,4,4,15,15,1260,125,125.0,125.000,1,1260,18300,125,6.9,6.9
180,4,4,4,15,15,1760,175,175.0,175.000,1,1760,20040,175,6.9,6.9
