time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,2140,213,0.0,0.000,5,2140,2080,213,3.7,4.4
20,4,2,2,13,13,66560,6546,0.0,0.000,10,66560,66980,6546,1.6,1.8
30,4,2,2,13,13,78320,7816,0.0,0.000,10,78320,145380,7816,1.3,1.4
40,4,2,2,13,13,91800,9168,0.0,0.000,10,91800,239000,9168,1.3,1.3
50,4,2,2,13,13,94420,9431,0.0,0.000,10,94420,333900,9431,1.2,1.3
60,4,2,2,13,13,82420,8232,0.0,0.000,10,82420,416280,8232,1.2,1.2
70,4,2,2,13,13,96560,9643,0.0,0.000,10,96560,512400,9643,1.2,1.2
80,4,2,2,13,13,96960,9686,0.0,0.000,10,96960,608740,9686,1.2,1.2
90,4,2,2,13,13,81620,8143,0.0,0.000,10,81620,691220,8143,1.1,1.2
100,4,2,2,13,13,94460,9436,0.0,0.000,10,94460,787440,9436,1.1,1.2
110,4,2,2,13,13,95800,9571,0.0,0.000,10,95800,883540,9571,1.1,1.2
120,4,2,2,13,13,82640,8254,0.0,0.000,10,82640,966040,8254,1.1,1.1
130,4,2,2,13,13,94540,9438,0.0,0.000,10,94540,1062120,9438,1.1,1.1
140,4,2,2,13,13,96660,9652,0.0,0.000,10,96660,1158600,9652,1.1,1.1
150,4,2,2,13,13,82060,8197,0.0,0.000,10,82060,1241160,8197,1.1,1.1
160,4,2,2,13,13,82360,8227,0.0,0.000,10,82360,1323660,8227,1.1,1.1
170,4,2,2,13,13,109220,10907,0.0,0.000,10,109220,1433900,10907,1.1,1.1
180,4,2,2,13,13,83180,8309,0.0,0.000,10,83180,1516380,8309,1.1,1.1
