time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,24040,2399,0.0,0.000,1,5780,4820,576,1309.3,1309.3
40,4,4,4,7,7,60900,6072,0.0,0.000,1,15300,20100,1525,773.0,773.0
50,4,4,4,7,7,120000,11954,0.0,0.000,1,32200,52960,3207,495.7,495.7
60,4,4,4,7,7,304920,30422,0.0,0.000,1,70140,122180,6997,264.2,264.2
70,4,4,4,7,7,495180,49443,0.0,0.000,1,123540,245220,12335,165.6,165.6
80,4,4,4,7,7,645800,64457,0.0,0.000,1,171800,417040,17147,124.4,124.4
90,4,4,4,7,7,554400,55219,0.0,0.000,1,127760,544220,12725,111.1,111.1
100,4,4,4,7,7,512840,51156,0.0,0.000,1,126880,673240,12656,102.3,102.3
110,4,4,4,7,7,647220,64560,0.0,0.000,1,173400,846740,17296,94.9,94.9
120,4,4,4,7,7,579660,57879,0.0,0.000,1,131940,978900,13174,90.9,90.9
130,4,4,4,7,7,534080,53317,0.0,0.000,1,134580,1113720,13435,87.5,87.5
140,4,4,4,7,7,635140,63431,0.0,0.000,1,168040,1281840,16782,84.6,84.6
150,4,4,4,7,7,572200,57077,0.0,0.000,1,132840,1414720,13250,82.9,82.9
160,4,4,4,7,7,552920,55220,0.0,0.000,1,138000,1551180,13782,81.1,81.1
170,4,4,4,7,7,664300,66343,0.0,0.000,1,179620,1728840,17938,79.2,79.2
180,4,4,4,7,7,551660,55094,0.0,0.000,1,126740,1855480,12657,78.4,78.4
