time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,15,15,9380,931,931.0,931.000,10,9380,6300,931,95.9,495.6
40,4,4,4,15,15,1860,185,185.0,185.000,10,1860,6400,185,106.2,541.7
50,4,4,4,15,15,0,0,0.0,0.000,10,0,6400,0,106.2,541.7
60,4,4,4,15,15,0,0,0.0,0.000,10,0,6400,0,106.2,541.7
70,4,4,4,15,15,-980,-97,-97.0,-97.000,10,-980,6400,-97,106.2,541.7
80,4,4,4,15,15,660,65,65.0,65.000,10,660,6960,65,98.2,499.9
90,4,4,4,15,15,0,0,0.0,0.000,10,0,6960,0,98.2,499.9
100,4,4,4,15,15,2960,295,295.0,295.000,10,2960,6960,295,98.2,499.9
110,4,4,4,15,15,0,0,0.0,0.000,10,0,6960,0,98.2,499.9
120,4,4,4,15,15,0,0,0.0,0.000,10,0,6960,0,98.2,499.9
130,4,4,1,15,15,-2960,-295,-295.0,-295.000,2,-2960,6960,-295,490.8,499.9
140,4,1,4,15,15,2680,266,266.0,266.000,2,2680,7680,266,449.0,464.4
150,4,4,4,15,15,800,79,79.0,79.000,10,800,7680,79,89.8,464.4
160,4,4,4,15,15,2640,263,263.0,263.000,10,2640,7700,263,112.6,464.4
170,4,4,4,15,15,0,0,0.0,0.000,10,0,7700,0,112.6,464.4
180,4,4,4,15,15,0,0,0.0,0.000,10,0,7700,0,112.6,464.4
