time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,580,57,57.0,57.000,1,580,80,57,779.5,779.5
40,4,4,4,6,6,0,0,0.0,0.000,1,0,80,0,779.5,779.5
50,4,4,4,6,6,0,0,0.0,0.000,1,0,80,0,779.5,779.5
60,4,4,4,6,6,0,0,0.0,0.000,1,0,80,0,779.5,779.5
70,4,4,4,6,6,20,1,1.0,1.000,1,20,0,1,0.0,0.0
80,4,4,4,6,6,980,97,97.0,97.000,1,980,1000,97,4062.2,4062.2
90,4,4,4,6,6,1900,189,189.0,189.000,1,1900,2880,189,4076.9,4076.9
100,4,4,4,6,6,1460,145,145.0,145.000,1,1460,4100,145,4000.5,4000.5
110,4,4,4,6,6,1140,113,113.0,113.000,1,1140,5600,113,3959.9,3959.9
120,4,4,4,6,6,1860,185,185.0,185.000,1,1860,7320,185,3954.2,3954.2
130,4,4,4,6,6,1220,121,121.0,121.000,1,1220,8700,121,3929.4,3929.4
140,4,4,4,6,6,1620,161,161.0,161.000,1,1620,10220,161,3887.3,3887.3
150,4,4,4,6,6,1180,117,117.0,117.000,1,1180,11600,117,3883.2,3883.2
160,4,4,4,6,6,2040,203,203.0,203.000,1,2040,13340,203,3849.2,3849.2
170,4,4,4,6,6,1200,119,119.0,119.000,1,1200,14820,119,3822.3,3822.3
180,4,4,4,6,6,1520,151,151.0,151.000,1,1520,16360,151,3798.0,3798.0
