time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,2460,245,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,7,7,184200,18149,0.0,0.000,1,47360,46740,4666,212.6,212.6
30,4,2,2,7,7,444860,44392,0.0,0.000,1,110980,158680,11074,116.9,116.9
40,4,2,2,7,7,676140,67512,0.0,0.000,1,159740,317060,15950,86.0,86.0
50,4,2,2,7,7,791120,79009,0.0,0.000,1,212100,526540,21182,73.6,73.6
60,4,2,2,7,7,652680,65196,0.0,0.000,1,161720,689000,16154,69.1,69.1
70,4,2,2,7,7,658360,65750,0.0,0.000,1,163860,853240,16364,66.1,66.1
80,4,2,2,7,7,875020,87379,0.0,0.000,1,220300,1072040,21999,63.3,63.3
90,4,2,2,7,7,616000,61366,0.0,0.000,1,154880,1227460,15429,62.2,62.2
100,4,2,2,7,7,665320,66352,0.0,0.000,1,165860,1394500,16541,60.9,60.9
110,4,2,2,7,7,912500,91104,0.0,0.000,1,230680,1622560,23031,59.5,59.5
120,4,2,2,7,7,669420,66835,0.0,0.000,1,165680,1789260,16541,58.8,58.8
130,4,2,2,7,7,665940,66461,0.0,0.000,1,166680,1954620,16634,58.3,58.3
140,4,2,2,7,7,884000,88249,0.0,0.000,1,222460,2176040,22208,57.7,57.7
150,4,2,2,7,7,662280,66122,0.0,0.000,1,165020,2342180,16475,57.3,57.3
160,4,2,2,7,7,668000,66693,0.0,0.000,1,166780,2510100,16651,56.9,56.9
170,4,2,2,7,7,893200,89195,0.0,0.000,1,223980,2733200,22366,56.4,56.4
180,4,2,2,7,7,677220,67634,0.0,0.000,1,170620,2902980,17039,56.1,56.1
