time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,9480,938,0.0,0.000,10,5120,240,507,149.4,538.0
30,4,4,4,54,54,74540,7424,0.0,0.000,10,18740,12480,1866,5544.5,7305.4
40,4,4,4,54,54,133760,13104,0.0,0.000,10,32680,45840,3201,4350.5,5515.2
50,4,4,4,54,54,160400,15659,0.0,0.000,10,40660,87760,3969,3480.3,4287.1
60,4,4,4,54,54,188500,18665,0.0,0.000,10,46620,133760,4616,3014.7,3692.9
70,4,4,4,54,54,231980,22832,0.0,0.000,10,58140,193240,5722,2659.7,3203.3
80,4,4,4,54,54,263520,26042,0.0,0.000,10,65800,258700,6502,2372.1,2730.6
91,4,4,4,54,54,331840,32687,0.0,0.000,10,81560,341040,8033,2114.5,2455.3
101,4,4,4,54,54,413700,40984,0.0,0.000,10,104760,444380,10378,1850.0,2064.2
111,4,4,4,54,54,407860,40611,0.0,0.000,10,103800,547280,10335,1686.8,1965.1
121,4,4,4,54,54,505540,50177,0.0,0.000,10,124780,670920,12385,1530.6,1768.6
131,4,4,4,54,54,469960,46655,0.0,0.000,10,120400,790540,11952,1430.1,1679.0
141,4,4,4,54,54,558240,55468,0.0,0.000,10,141120,930560,14022,1320.6,1496.8
151,4,4,4,54,54,502760,49743,0.0,0.000,10,123700,1053120,12239,1256.0,1436.1
161,4,4,4,54,54,589300,58555,0.0,0.000,10,146460,1200980,14552,1192.7,1373.0
171,4,4,4,54,54,593640,58654,0.0,0.000,10,148740,1350740,14696,1126.4,1263.8
181,4,4,4,54,54,617660,61118,0.0,0.000,10,153520,1504660,15190,1078.0,1173.7
