time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,20,1,0.0,0.000,10,20,20,1,13.9,139.0
30,4,4,4,13,13,10120,1009,0.0,0.000,10,10120,10340,1009,8.5,22.3
40,4,4,4,13,13,30580,3045,0.0,0.000,10,30580,39760,3045,4.4,8.0
50,4,4,4,13,13,54060,5393,0.0,0.000,10,54060,94020,5393,2.9,4.0
60,4,4,4,13,13,86400,8616,0.0,0.000,10,86400,179320,8616,2.1,2.9
70,4,4,4,13,13,77180,7706,0.0,0.000,10,77180,256820,7706,1.8,2.3
80,4,4,4,13,13,87400,8727,0.0,0.000,10,87400,344200,8727,1.7,2.0
90,4,4,4,13,13,99460,9918,0.0,0.000,10,99460,443000,9918,1.5,1.8
100,4,4,4,13,13,81140,8093,0.0,0.000,10,81140,524080,8093,1.5,1.7
110,4,4,4,13,13,87640,8753,0.0,0.000,10,87640,611820,8753,1.4,1.6
120,4,4,4,13,13,90780,9067,0.0,0.000,10,90780,702920,9067,1.4,1.6
130,4,4,4,13,13,88460,8837,0.0,0.000,10,88460,791540,8837,1.4,1.5
140,4,4,4,13,13,88060,8795,0.0,0.000,10,88060,880200,8795,1.3,1.5
150,4,4,4,13,13,91560,9145,0.0,0.000,10,91560,972080,9145,1.3,1.4
160,4,4,4,13,13,91060,9095,0.0,0.000,10,91060,1061100,9095,1.3,1.4
170,4,4,4,13,13,88640,8854,0.0,0.000,10,88640,1150400,8854,1.3,1.4
180,4,4,4,13,13,87540,8741,0.0,0.000,10,87540,1235920,8741,1.3,1.4
