time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,9860,985,0.0,0.000,10,9860,5160,985,163.2,357.4
20,4,2,2,13,13,18400,1831,0.0,0.000,10,18400,18100,1831,2153.7,3455.4
30,4,2,2,13,13,93480,9333,0.0,0.000,10,93480,111960,9333,1289.5,1490.9
40,4,2,2,13,13,322320,32154,0.0,0.000,10,322320,435840,32154,583.3,677.8
50,4,2,2,13,13,437340,43646,0.0,0.000,10,437340,871060,43646,413.5,422.2
60,4,2,2,13,13,400380,39978,0.0,0.000,10,400380,1273440,39978,354.2,362.4
70,4,2,2,13,13,474160,47326,0.0,0.000,10,474160,1748320,47326,317.4,322.4
80,4,2,2,13,13,487140,48655,0.0,0.000,10,487140,2240300,48655,294.9,299.2
90,4,2,2,13,13,424000,42239,0.0,0.000,10,424000,2658160,42239,282.2,284.7
100,4,2,2,13,13,496980,49598,0.0,0.000,10,496980,3155820,49598,271.0,272.7
110,4,2,2,13,13,497300,49625,0.0,0.000,10,497300,3654180,49625,262.9,266.1
120,4,2,2,13,13,419360,41881,0.0,0.000,10,419360,4072520,41881,257.9,260.2
130,4,2,2,13,13,411120,41066,0.0,0.000,10,411120,4482300,41066,254.4,256.1
140,4,2,2,13,13,582120,58043,0.0,0.000,10,582120,5063200,58043,249.0,250.6
150,4,2,2,13,13,439700,43917,0.0,0.000,10,439700,5501860,43917,245.4,246.9
160,4,2,2,13,13,439340,43890,0.0,0.000,10,439340,5941280,43890,242.5,243.9
170,4,2,2,13,13,596140,59542,0.0,0.000,10,596140,6542400,59542,238.6,240.2
180,4,2,2,13,13,409820,40920,0.0,0.000,10,409820,6951240,40920,237.4,239.4
