time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,1780,176,176.0,176.000,1,1780,1060,176,2598.5,2598.5
30,4,2,2,15,15,0,0,0.0,0.000,1,0,1060,0,2598.5,2598.5
40,4,2,2,15,15,0,0,0.0,0.000,1,0,1060,0,2598.5,2598.5
50,4,2,2,15,15,0,0,0.0,0.000,1,0,1060,0,2598.5,2598.5
60,4,2,2,15,15,-1220,-121,-121.0,-121.000,1,-1220,0,-121,0.0,0.0
70,4,2,2,15,15,3480,347,347.0,347.000,1,3480,3140,347,1913.8,1913.8
80,4,2,2,15,15,0,0,0.0,0.000,1,0,3140,0,1913.8,1913.8
90,4,2,2,15,15,0,0,0.0,0.000,1,0,3140,0,1913.8,1913.8
100,4,2,2,15,15,0,0,0.0,0.000,1,0,3140,0,1913.8,1913.8
110,4,2,2,15,15,-2900,-289,-289.0,-289.000,1,-2900,200,-289,565.8,565.8
120,4,2,2,15,15,3580,357,357.0,357.000,1,3580,3660,357,1528.8,1528.8
130,4,2,2,15,15,0,0,0.0,0.000,1,0,3660,0,1528.8,1528.8
140,4,2,2,15,15,0,0,0.0,0.000,1,0,3660,0,1528.8,1528.8
150,4,2,2,15,15,0,0,0.0,0.000,1,0,3660,0,1528.8,1528.8
160,4,2,2,15,15,-4720,-470,-470.0,-470.000,0,-4720,0,-470,0.0,0.0
170,4,2,2,15,15,2620,261,261.0,261.000,1,2620,1980,261,1135.8,1135.8
180,4,2,2,15,15,3780,377,377.0,377.000,1,3780,6020,377,1611.0,1611.0
