time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,7120,711,0.0,0.000,10,1640,1500,163,3.2,7.6
20,4,2,2,16,16,133360,13023,0.0,0.000,10,33760,35560,3296,3.2,3.6
30,4,2,2,16,16,257980,25741,0.0,0.000,10,65000,100700,6485,2.0,2.2
40,4,2,2,16,16,344140,34359,0.0,0.000,10,84780,184220,8464,1.7,1.8
50,4,2,2,16,16,341600,34115,0.0,0.000,10,89700,272380,8958,1.5,1.6
60,4,2,2,16,16,308500,30806,0.0,0.000,10,77460,349560,7735,1.4,1.5
70,4,2,2,16,16,379460,37889,0.0,0.000,10,92020,441240,9188,1.4,1.4
80,4,2,2,16,16,355200,35466,0.0,0.000,10,92040,532440,9190,1.3,1.4
90,4,2,2,16,16,315680,31464,0.0,0.000,10,78560,611300,7830,1.3,1.4
100,4,2,2,16,16,375560,37510,0.0,0.000,10,89760,702120,8965,1.3,1.3
110,4,2,2,16,16,353000,35257,0.0,0.000,10,91040,793900,9093,1.3,1.3
120,4,2,2,16,16,316000,31562,0.0,0.000,10,78640,872700,7854,1.3,1.3
130,4,2,2,16,16,313240,31283,0.0,0.000,10,79360,951020,7925,1.2,1.3
140,4,2,2,16,16,414600,41410,0.0,0.000,10,103340,1054660,10321,1.2,1.3
150,4,2,2,16,16,313020,31264,0.0,0.000,10,78580,1133140,7848,1.2,1.3
160,4,2,2,16,16,319180,31879,0.0,0.000,10,79400,1212540,7930,1.2,1.3
170,4,2,2,16,16,424160,42369,0.0,0.000,10,108060,1318740,10794,1.2,1.3
180,4,2,2,16,16,311760,31135,0.0,0.000,10,76920,1396760,7682,1.2,1.3
