time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,4920,491,0.0,0.000,10,4920,4740,491,4.0,4.6
20,4,2,2,15,15,68640,6729,0.0,0.000,10,68640,73340,6729,1.5,1.6
30,4,2,2,15,15,78020,7791,0.0,0.000,10,78020,151000,7791,1.3,1.3
40,4,2,2,15,15,108760,10864,0.0,0.000,10,108760,257900,10864,1.2,1.3
50,4,2,2,15,15,81660,8156,0.0,0.000,10,81660,339060,8156,1.2,1.2
60,4,2,2,15,15,81360,8124,0.0,0.000,10,81360,421400,8124,1.2,1.2
70,4,2,2,15,15,106620,10648,0.0,0.000,10,106620,530220,10648,1.2,1.2
80,4,2,2,15,15,81400,8123,0.0,0.000,10,81400,612780,8123,1.2,1.2
90,4,2,2,15,15,81800,8158,0.0,0.000,10,81800,695060,8158,1.1,1.2
100,4,2,2,15,15,97220,9712,0.0,0.000,10,97220,791420,9712,1.1,1.1
110,4,2,2,15,15,95160,9500,0.0,0.000,10,95160,887260,9500,1.1,1.1
120,4,2,2,15,15,82440,8235,0.0,0.000,10,82440,970120,8235,1.1,1.1
130,4,2,2,15,15,81160,8105,0.0,0.000,10,81160,1052700,8105,1.1,1.1
140,4,2,2,15,15,109400,10922,0.0,0.000,10,109400,1162960,10922,1.1,1.1
150,4,2,2,15,15,79460,7935,0.0,0.000,10,79460,1245400,7935,1.1,1.1
160,4,2,2,15,15,83320,8324,0.0,0.000,10,83320,1328240,8324,1.1,1.1
170,4,2,2,15,15,107220,10712,0.0,0.000,10,107220,1435940,10712,1.1,1.1
180,4,2,2,15,15,80560,8047,0.0,0.000,10,80560,1517460,8047,1.1,1.1
