time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,43,43,1500,149,149.0,101.000,1,1020,20,101,415.0,415.0
40,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,415.0,415.0
50,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,415.0,415.0
60,4,2,2,43,43,-1480,-147,-147.0,-101.000,1,-1020,0,-101,0.0,0.0
70,4,2,2,43,43,1480,147,147.0,105.000,1,1060,20,105,284.0,284.0
80,4,2,2,43,43,200,19,19.0,0.000,1,0,20,0,284.0,284.0
90,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,284.0,284.0
100,4,2,2,43,43,0,0,0.0,0.000,1,0,20,0,284.0,284.0
110,4,2,2,43,43,-420,-41,-41.0,-27.000,1,-280,0,-27,0.0,0.0
120,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,43,43,120,11,11.0,0.000,1,0,0,0,0.0,0.0
150,4,2,2,43,43,-960,-95,-95.0,-77.000,1,-780,0,-77,0.0,0.0
160,4,2,2,43,43,2160,215,215.0,129.000,1,1300,100,129,1448.0,1448.0
170,4,2,2,43,43,0,0,0.0,0.000,1,0,100,0,1448.0,1448.0
180,4,2,2,43,43,0,0,0.0,0.000,1,0,100,0,1448.0,1448.0
