time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,22,22,18820,1873,0.0,0.000,10,18820,9720,1873,3692.1,6570.4
30,4,2,2,22,22,107980,10758,0.0,0.000,10,107980,117760,10758,1294.6,1767.7
40,4,2,2,22,22,236880,23621,0.0,0.000,10,236880,357540,23621,680.7,824.5
50,4,2,2,22,22,440900,44015,0.0,0.000,10,440900,802520,44015,454.0,504.2
60,4,2,2,22,22,399760,39892,0.0,0.000,10,399760,1199420,39892,378.2,415.9
70,4,2,2,22,22,448960,44784,0.0,0.000,10,448960,1646880,44784,329.9,353.2
80,4,2,2,22,22,602820,60173,0.0,0.000,10,602820,2252900,60173,294.4,310.3
90,4,2,2,22,22,459340,45723,0.0,0.000,10,459340,2708700,45723,278.0,290.9
100,4,2,2,22,22,443000,44202,0.0,0.000,10,443000,3154800,44202,266.9,276.3
110,4,2,2,22,22,612860,61133,0.0,0.000,10,612860,3770700,61133,255.0,261.0
120,4,2,2,22,22,457780,45709,0.0,0.000,10,457780,4228160,45709,248.8,253.6
130,4,2,2,22,22,447380,44657,0.0,0.000,10,447380,4672580,44657,244.3,247.6
140,4,2,2,22,22,609600,60832,0.0,0.000,10,609600,5279720,60832,238.8,241.3
150,4,2,2,22,22,459460,45881,0.0,0.000,10,459460,5738620,45881,235.3,237.7
160,4,2,2,22,22,470480,46977,0.0,0.000,10,470480,6210180,46977,231.8,234.1
170,4,2,2,22,22,628360,62735,0.0,0.000,10,628360,6839820,62735,227.9,230.0
180,4,2,2,22,22,473180,47228,0.0,0.000,10,473180,7309640,47228,225.4,228.1
