time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,3900,389,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,214980,20675,0.0,0.000,1,56720,55980,5454,54.2,54.2
30,4,2,2,45,45,274880,26980,0.0,0.000,1,68120,124020,6686,47.3,47.3
40,4,2,2,45,45,416140,41283,0.0,0.000,1,104100,227480,10327,40.0,40.0
50,4,2,2,45,45,879100,87403,0.0,0.000,1,222520,448280,22123,37.9,37.9
60,4,2,2,45,45,673620,67020,0.0,0.000,1,169340,617620,16848,38.1,38.1
70,4,2,2,45,45,657920,65360,0.0,0.000,1,164540,781760,16346,38.3,38.3
80,4,2,2,45,45,902240,89605,0.0,0.000,1,226240,1008260,22468,38.6,38.6
91,4,2,2,45,45,663920,65786,0.0,0.000,1,165360,1175040,16385,38.6,38.6
101,4,2,2,45,45,680880,67816,0.0,0.000,1,170500,1343860,16982,38.2,38.2
111,4,2,2,45,45,778120,77486,0.0,0.000,1,173100,1516460,17237,38.1,38.1
121,4,2,2,45,45,802180,79787,0.0,0.000,1,222820,1739560,22162,38.4,38.4
131,4,2,2,45,45,661260,65516,0.0,0.000,1,165480,1903980,16395,38.3,38.3
141,4,2,2,45,45,777200,77294,0.0,0.000,1,173180,2075540,17223,38.3,38.3
151,4,2,2,45,45,798400,79450,0.0,0.000,1,223020,2297620,22193,38.4,38.4
161,4,2,2,45,45,680860,67713,0.0,0.000,1,169520,2468500,16859,38.4,38.4
171,4,2,2,45,45,761800,75793,0.0,0.000,1,169960,2638080,16909,38.3,38.3
181,4,2,2,45,45,796380,79100,0.0,0.000,1,221220,2858520,21972,38.4,38.4
