time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,7040,703,0.0,0.000,10,7040,1660,703,73.7,169.1
20,4,2,2,22,22,7720,765,0.0,0.000,10,7720,5200,765,2497.2,5615.4
30,4,2,2,22,22,82220,8198,0.0,0.000,10,82220,84560,8198,1601.4,1991.3
40,4,2,2,22,22,187700,18719,0.0,0.000,10,187700,271420,18719,850.8,966.6
50,4,2,2,22,22,449060,44687,0.0,0.000,10,449060,720580,44687,489.6,542.3
60,4,2,2,22,22,387720,38694,0.0,0.000,10,387720,1107060,38694,399.7,437.6
70,4,2,2,22,22,426900,42473,0.0,0.000,10,426900,1532800,42473,347.0,371.6
80,4,2,2,22,22,626480,62498,0.0,0.000,10,626480,2151980,62498,302.2,321.4
90,4,2,2,22,22,434640,43204,0.0,0.000,10,434640,2583320,43204,285.9,303.5
100,4,2,2,22,22,431860,43112,0.0,0.000,10,431860,3015860,43112,274.6,291.6
110,4,2,2,22,22,581820,58071,0.0,0.000,10,581820,3599220,58071,263.1,278.2
120,4,2,2,22,22,424960,42301,0.0,0.000,10,424960,4028460,42301,257.1,268.8
130,4,2,2,22,22,411600,41053,0.0,0.000,10,411600,4444140,41053,253.4,263.6
140,4,2,2,22,22,536800,53530,0.0,0.000,10,536800,4981340,53530,250.0,259.7
150,4,2,2,22,22,438720,43806,0.0,0.000,10,438720,5418320,43806,246.2,255.4
160,4,2,2,22,22,406160,40563,0.0,0.000,10,406160,5824580,40563,244.2,252.1
170,4,2,2,22,22,547720,54679,0.0,0.000,10,547720,6375300,54679,241.8,248.0
180,4,2,2,22,22,429100,42764,0.0,0.000,10,429100,6805000,42764,239.6,246.3
