time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,4,4,440,43,43.0,43.000,1,440,420,43,1224.4,1224.4
50,4,2,2,4,4,740,73,73.0,73.000,1,740,1160,73,450.5,450.5
60,4,2,2,4,4,780,77,77.0,77.000,1,780,1940,77,274.2,274.2
70,4,2,2,4,4,800,79,79.0,79.000,1,800,2680,79,201.5,201.5
80,4,2,2,4,4,1120,111,111.0,111.000,1,1120,3700,111,149.3,149.3
90,4,2,2,4,4,760,75,75.0,75.000,1,760,4440,75,126.4,126.4
100,4,2,2,4,4,680,67,67.0,67.000,1,680,5180,67,110.3,110.3
110,4,2,2,4,4,960,95,95.0,95.000,1,960,6140,95,94.9,94.9
120,4,2,2,4,4,680,67,67.0,67.000,1,680,6900,67,85.8,85.8
130,4,2,2,4,4,720,71,71.0,71.000,1,720,7660,71,78.3,78.3
140,4,2,2,4,4,1000,99,99.0,99.000,1,1000,8680,99,70.5,70.5
150,4,2,2,4,4,660,65,65.0,65.000,1,660,9420,65,66.0,66.0
160,4,2,2,4,4,640,63,63.0,63.000,1,640,10200,63,61.9,61.9
170,4,2,2,4,4,1100,109,109.0,109.000,1,1100,11180,109,57.5,57.5
180,4,2,2,4,4,740,73,73.0,73.000,1,740,11940,73,54.5,54.5
