time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,20,1,1.0,0.000,10,0,0,0,0.0,0.0
40,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
50,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,16,16,140,13,13.0,5.000,10,60,20,5,13.4,134.0
90,4,4,4,16,16,0,0,0.0,0.000,10,0,20,0,13.4,134.0
100,4,4,4,16,16,0,0,0.0,0.000,10,0,20,0,13.4,134.0
110,4,4,4,16,16,0,0,0.0,0.000,10,0,20,0,13.4,134.0
120,4,4,4,16,16,-40,-3,-3.0,-3.000,10,-40,20,-3,13.4,134.0
130,4,4,4,16,16,0,0,0.0,0.000,10,0,20,0,13.4,134.0
140,4,4,4,16,16,80,7,7.0,0.000,10,0,60,0,191.9,1397.0
150,4,4,4,16,16,0,0,0.0,0.000,10,0,60,0,191.9,1397.0
160,4,4,4,16,16,0,0,0.0,0.000,10,0,60,0,191.9,1397.0
170,4,4,4,16,16,0,0,0.0,0.000,10,0,60,0,191.9,1397.0
180,4,4,4,16,16,0,0,0.0,0.000,10,0,60,0,191.9,1397.0
