time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,1540,153,153.0,99.000,1,1000,20,99,861.0,861.0
40,4,4,4,9,9,80,7,7.0,0.000,1,0,20,0,861.0,861.0
50,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,861.0,861.0
60,4,4,4,9,9,0,0,0.0,0.000,1,0,20,0,861.0,861.0
70,4,4,4,9,9,80,7,7.0,-1.000,1,-20,0,-1,0.0,0.0
80,4,4,4,9,9,1940,193,193.0,31.000,1,320,300,31,3588.9,3588.9
90,4,4,4,9,9,0,0,0.0,0.000,1,0,300,0,3588.9,3588.9
100,4,4,4,9,9,0,0,0.0,0.000,1,0,300,0,3588.9,3588.9
110,4,4,4,9,9,0,0,0.0,0.000,1,0,300,0,3588.9,3588.9
120,4,4,4,9,9,460,45,45.0,3.000,1,40,240,3,2251.4,2251.4
130,4,4,4,9,9,580,57,57.0,15.000,1,160,360,15,3384.9,3384.9
140,4,4,4,9,9,0,0,0.0,0.000,1,0,360,0,3384.9,3384.9
150,4,4,4,9,9,0,0,0.0,0.000,1,0,360,0,3384.9,3384.9
160,4,4,4,9,9,0,0,0.0,0.000,1,0,360,0,3384.9,3384.9
170,4,4,4,9,9,-840,-83,-83.0,-37.000,1,-380,0,-37,0.0,0.0
180,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
