time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,3820,381,0.0,0.000,1,3820,3860,381,1.7,1.7
40,4,4,4,13,13,7480,746,0.0,0.000,1,7480,11200,746,1.4,1.4
50,4,4,4,13,13,10160,1014,0.0,0.000,1,10160,21480,1014,1.3,1.3
60,4,4,4,13,13,7820,780,0.0,0.000,1,7820,29420,780,1.2,1.2
70,4,4,4,13,13,8060,805,0.0,0.000,1,8060,37480,805,1.2,1.2
80,4,4,4,13,13,10580,1056,0.0,0.000,1,10580,48220,1056,1.2,1.2
90,4,4,4,13,13,8240,822,0.0,0.000,1,8240,56360,822,1.2,1.2
100,4,4,4,13,13,8000,799,0.0,0.000,1,8000,64540,799,1.2,1.2
110,4,4,4,13,13,11080,1106,0.0,0.000,1,11080,75420,1106,1.1,1.1
120,4,4,4,13,13,8080,807,0.0,0.000,1,8080,83540,807,1.1,1.1
130,4,4,4,13,13,8320,830,0.0,0.000,1,8320,91660,830,1.1,1.1
140,4,4,4,13,13,10700,1068,0.0,0.000,1,10700,102540,1068,1.1,1.1
150,4,4,4,13,13,7740,773,0.0,0.000,1,7740,110680,773,1.1,1.1
160,4,4,4,13,13,8500,849,0.0,0.000,1,8500,118860,849,1.1,1.1
170,4,4,4,13,13,10480,1046,0.0,0.000,1,10480,129780,1046,1.1,1.1
180,4,4,4,13,13,7820,781,0.0,0.000,1,7820,137880,781,1.1,1.1
