time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,9,9,1680,167,167.0,113.000,1,1140,20,113,1172.0,1172.0
40,4,2,2,9,9,0,0,0.0,0.000,1,0,20,0,1172.0,1172.0
50,4,2,2,9,9,0,0,0.0,0.000,1,0,20,0,1172.0,1172.0
60,4,2,2,9,9,-1680,-167,-167.0,-113.000,1,-1140,0,-113,0.0,0.0
70,4,2,2,9,9,1720,171,171.0,111.000,1,1120,0,111,0.0,0.0
80,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,9,9,-1680,-167,-167.0,-111.000,1,-1120,0,-111,0.0,0.0
110,4,2,2,9,9,1340,133,133.0,87.000,1,880,0,87,0.0,0.0
120,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,2,2,9,9,-1200,-119,-119.0,-87.000,0,-880,0,-87,0.0,0.0
160,4,2,2,9,9,1240,123,123.0,79.000,1,800,0,79,0.0,0.0
170,4,2,2,9,9,1180,117,117.0,9.000,1,100,120,9,3047.2,3047.2
180,4,2,2,9,9,0,0,0.0,0.000,1,0,120,0,3047.2,3047.2
