time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,9880,984,0.0,0.000,1,9880,9200,984,519.5,519.5
40,4,4,4,4,4,23460,2342,0.0,0.000,1,23460,33420,2342,380.4,380.4
50,4,4,4,4,4,169580,16922,0.0,0.000,1,169580,202740,16922,106.2,106.2
60,4,4,4,4,4,246520,24624,0.0,0.000,1,246520,449200,24624,64.3,64.3
70,4,4,4,4,4,262940,26251,0.0,0.000,1,262940,713720,26251,51.3,51.3
80,4,4,4,4,4,345600,34525,0.0,0.000,1,345600,1058340,34525,44.1,44.1
90,4,4,4,4,4,260440,25968,0.0,0.000,1,260440,1321360,25968,41.2,41.2
100,4,4,4,4,4,270100,26977,0.0,0.000,1,270100,1588960,26977,39.1,39.1
110,4,4,4,4,4,363000,36256,0.0,0.000,1,363000,1952920,36256,37.1,37.1
120,4,4,4,4,4,275560,27522,0.0,0.000,1,275560,2227560,27522,36.0,36.0
130,4,4,4,4,4,273960,27354,0.0,0.000,1,273960,2499360,27354,35.2,35.2
140,4,4,4,4,4,375220,37469,0.0,0.000,1,375220,2874920,37469,34.2,34.2
150,4,4,4,4,4,251820,25144,0.0,0.000,1,251820,3127980,25144,34.0,34.0
160,4,4,4,4,4,264340,26397,0.0,0.000,1,264340,3391560,26397,33.6,33.6
170,4,4,4,4,4,365600,36516,0.0,0.000,1,365600,3757980,36516,33.1,33.1
180,4,4,4,4,4,254580,25424,0.0,0.000,1,254580,4013440,25424,32.9,32.9
