time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,4100,407,0.0,0.000,1,1320,1180,131,2.0,2.0
30,4,2,2,43,43,29300,2908,0.0,0.000,1,7080,8460,702,1.3,1.3
40,4,2,2,43,43,35980,3590,0.0,0.000,1,8200,16480,818,1.2,1.2
50,4,2,2,43,43,38140,3807,0.0,0.000,1,10540,27160,1052,1.2,1.2
60,4,2,2,43,43,32360,3230,0.0,0.000,1,7740,35280,772,1.2,1.2
70,4,2,2,43,43,37620,3755,0.0,0.000,1,8060,43440,804,1.2,1.2
80,4,2,2,43,43,39240,3915,0.0,0.000,1,11020,54300,1099,1.2,1.2
90,4,2,2,43,43,32640,3255,0.0,0.000,1,7620,62500,760,1.1,1.1
100,4,2,2,43,43,36860,3678,0.0,0.000,1,8440,70660,842,1.1,1.1
110,4,2,2,43,43,40040,3994,0.0,0.000,1,11340,81620,1131,1.1,1.1
120,4,2,2,43,43,33220,3314,0.0,0.000,1,8760,89860,874,1.1,1.1
130,4,2,2,43,43,32620,3255,0.0,0.000,1,8080,98060,806,1.1,1.1
140,4,2,2,43,43,44380,4430,0.0,0.000,1,10860,109000,1084,1.1,1.1
150,4,2,2,43,43,33140,3309,0.0,0.000,1,8340,117240,832,1.1,1.1
160,4,2,2,43,43,33200,3314,0.0,0.000,1,8500,125500,848,1.1,1.1
170,4,2,2,43,43,44480,4432,0.0,0.000,1,11240,136460,1120,1.1,1.1
180,4,2,2,43,43,33220,3316,0.0,0.000,1,8620,144720,860,1.1,1.1
