time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,40,3,0.0,0.000,10,40,60,3,5.2,32.0
30,4,4,4,15,15,11220,1119,0.0,0.000,10,11220,11320,1119,6.1,6.7
40,4,4,4,15,15,31580,3151,0.0,0.000,10,31580,43400,3151,3.6,4.0
50,4,4,4,15,15,54180,5396,0.0,0.000,10,54180,98200,5396,2.5,2.8
60,4,4,4,15,15,92040,9183,0.0,0.000,10,92040,190120,9183,1.9,2.1
70,4,4,4,15,15,77400,7729,0.0,0.000,10,77400,268460,7729,1.7,1.8
80,4,4,4,15,15,80220,8011,0.0,0.000,10,80220,347600,8011,1.6,1.6
90,4,4,4,15,15,105760,10546,0.0,0.000,10,105760,454780,10546,1.5,1.5
100,4,4,4,15,15,79760,7964,0.0,0.000,10,79760,534560,7964,1.4,1.5
110,4,4,4,15,15,80540,8043,0.0,0.000,10,80540,614920,8043,1.4,1.4
120,4,4,4,15,15,106160,10602,0.0,0.000,10,106160,721600,10602,1.3,1.4
130,4,4,4,15,15,82260,8210,0.0,0.000,10,82260,802180,8210,1.3,1.3
140,4,4,4,15,15,80920,8080,0.0,0.000,10,80920,882720,8080,1.3,1.3
150,4,4,4,15,15,107620,10746,0.0,0.000,10,107620,990600,10746,1.3,1.3
160,4,4,4,15,15,79540,7942,0.0,0.000,10,79540,1071440,7942,1.3,1.3
170,4,4,4,15,15,79560,7945,0.0,0.000,10,79560,1152620,7945,1.2,1.3
180,4,4,4,15,15,107580,10744,0.0,0.000,10,107580,1260800,10744,1.2,1.3
