time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,620,61,61.0,61.000,1,620,20,61,310.0,310.0
40,4,4,4,6,6,0,0,0.0,0.000,1,0,20,0,310.0,310.0
50,4,4,4,6,6,0,0,0.0,0.000,1,0,20,0,310.0,310.0
60,4,4,4,6,6,-80,-7,-7.0,-7.000,1,-80,0,-7,0.0,0.0
70,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,6,6,-100,-9,-9.0,-9.000,1,-100,0,-9,0.0,0.0
110,4,4,4,6,6,500,49,49.0,49.000,1,500,280,49,2171.1,2171.1
120,4,4,4,6,6,0,0,0.0,0.000,1,0,280,0,2171.1,2171.1
130,4,4,4,6,6,0,0,0.0,0.000,1,0,280,0,2171.1,2171.1
140,4,4,3,6,6,-940,-93,-93.0,-93.000,0,-940,0,-93,0.0,0.0
150,4,3,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
160,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,4,4,6,6,1040,103,103.0,103.000,1,1040,0,103,0.0,0.0
