time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,1900,189,189.0,123.000,1,1240,0,123,0.0,0.0
20,4,2,2,9,9,220,21,21.0,1.000,1,20,20,1,2785.0,2785.0
30,4,2,2,9,9,0,0,0.0,0.000,1,0,20,0,2785.0,2785.0
40,4,2,2,9,9,0,0,0.0,0.000,1,0,20,0,2785.0,2785.0
50,4,2,2,9,9,-2020,-201,-201.0,-125.000,1,-1260,0,-125,0.0,0.0
60,4,2,2,9,9,1560,155,155.0,99.000,1,1000,0,99,0.0,0.0
70,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,9,9,620,61,61.0,-1.000,1,-20,0,-1,0.0,0.0
110,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,9,9,-1980,-197,-197.0,-97.000,0,-980,0,-97,0.0,0.0
150,4,2,2,9,9,1300,129,129.0,79.000,1,800,0,79,0.0,0.0
160,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
