time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,20,1,0.0,0.000,10,20,0,1,0.0,0.0
20,4,2,2,13,13,6340,630,0.0,0.000,10,6340,6060,630,4.4,5.8
30,4,2,2,13,13,62240,6210,0.0,0.000,10,62240,68040,6210,1.7,1.9
40,4,2,2,13,13,102820,10267,0.0,0.000,10,102820,171640,10267,1.4,1.4
50,4,2,2,13,13,82800,8270,0.0,0.000,10,82800,252720,8270,1.3,1.3
60,4,2,2,13,13,81860,8177,0.0,0.000,10,81860,334580,8177,1.2,1.3
70,4,2,2,13,13,111120,11097,0.0,0.000,10,111120,444580,11097,1.2,1.2
80,4,2,2,13,13,80780,8070,0.0,0.000,10,80780,526880,8070,1.2,1.2
90,4,2,2,13,13,83260,8305,0.0,0.000,10,83260,609440,8305,1.2,1.2
100,4,2,2,13,13,110320,11020,0.0,0.000,10,110320,719440,11020,1.2,1.2
110,4,2,2,13,13,81140,8105,0.0,0.000,10,81140,801840,8105,1.1,1.2
120,4,2,2,13,13,82180,8209,0.0,0.000,10,82180,884260,8209,1.1,1.2
130,4,2,2,13,13,110120,11000,0.0,0.000,10,110120,994360,11000,1.1,1.1
140,4,2,2,13,13,81860,8171,0.0,0.000,10,81860,1076880,8171,1.1,1.1
150,4,2,2,13,13,80500,8041,0.0,0.000,10,80500,1159340,8041,1.1,1.1
160,4,2,2,13,13,96880,9679,0.0,0.000,10,96880,1255340,9679,1.1,1.1
170,4,2,2,13,13,96640,9654,0.0,0.000,10,96640,1351540,9654,1.1,1.1
180,4,2,2,13,13,82160,8208,0.0,0.000,10,82160,1434160,8208,1.1,1.1
