time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,17220,1705,0.0,0.000,10,17220,10280,1705,473.9,750.4
30,4,4,4,24,24,28800,2871,0.0,0.000,10,28800,36500,2871,3184.0,3434.7
40,4,4,4,24,24,59020,5886,0.0,0.000,10,59020,96620,5886,2073.5,2621.8
50,4,4,4,24,24,83700,8349,0.0,0.000,10,83700,179880,8349,1828.5,2596.2
60,4,4,4,24,24,77140,7693,0.0,0.000,10,77140,256840,7693,1687.4,2443.4
70,4,4,4,24,24,104340,10403,0.0,0.000,10,104340,360100,10403,1448.9,1796.5
80,4,4,4,24,24,222440,22177,0.0,0.000,10,222440,581680,22177,1114.8,1514.9
90,4,4,4,24,24,265960,26395,0.0,0.000,10,265960,849320,26395,864.3,1050.8
100,4,4,4,24,24,235940,23523,0.0,0.000,10,235940,1086420,23523,755.2,844.7
110,4,4,4,24,24,327860,32714,0.0,0.000,10,327860,1415700,32714,664.4,780.0
120,4,4,4,24,24,241140,24027,0.0,0.000,10,241140,1657680,24027,624.0,756.5
130,4,4,4,24,24,270780,27026,0.0,0.000,10,270780,1928260,27026,585.0,670.5
140,4,4,4,24,24,364960,36430,0.0,0.000,10,364960,2292900,36430,541.3,615.3
150,4,4,4,24,24,276500,27545,0.0,0.000,10,276500,2568820,27545,517.9,571.0
160,4,4,4,24,24,289280,28870,0.0,0.000,10,289280,2859260,28870,498.2,526.7
170,4,4,4,24,24,282380,28150,0.0,0.000,10,282380,3143840,28150,484.6,517.0
180,4,4,4,24,24,285360,28459,0.0,0.000,10,285360,3429200,28459,474.4,509.1
