time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,4960,495,0.0,0.000,10,4960,0,495,0.0,0.0
20,4,2,2,16,16,7980,793,0.0,0.000,10,5020,260,499,5150.7,10698.5
30,4,2,2,16,16,156960,15644,0.0,0.000,10,36780,36980,3665,3797.5,4911.9
40,4,2,2,16,16,604000,60249,0.0,0.000,10,148560,187260,14818,1420.0,1672.5
50,4,2,2,16,16,712260,70871,0.0,0.000,10,179060,365620,17816,977.2,1113.5
60,4,2,2,16,16,712860,71115,0.0,0.000,10,177180,545480,17675,822.1,916.3
70,4,2,2,16,16,913340,91178,0.0,0.000,10,218940,763700,21856,728.9,807.9
80,4,2,2,16,16,847980,84460,0.0,0.000,10,219700,983660,21882,671.0,724.7
90,4,2,2,16,16,752260,74717,0.0,0.000,10,186420,1170540,18516,641.1,687.0
100,4,2,2,16,16,886880,88273,0.0,0.000,10,212620,1383420,21162,619.7,661.7
110,4,2,2,16,16,836100,83409,0.0,0.000,10,217780,1603760,21725,600.1,634.2
120,4,2,2,16,16,750900,74813,0.0,0.000,10,187080,1789420,18639,588.6,620.0
130,4,2,2,16,16,907040,90441,0.0,0.000,10,218960,2007400,21832,577.7,608.0
140,4,2,2,16,16,847960,84618,0.0,0.000,10,217900,2227600,21744,567.5,593.6
150,4,2,2,16,16,729920,72889,0.0,0.000,10,183560,2410680,18330,562.2,586.1
160,4,2,2,16,16,739900,73812,0.0,0.000,10,182040,2594000,18160,557.1,579.4
170,4,2,2,16,16,999220,99782,0.0,0.000,10,249060,2844860,24871,550.4,571.3
180,4,2,2,16,16,725960,72494,0.0,0.000,10,182940,3026140,18268,547.4,567.2
