time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,20,1,1.0,1.000,10,20,80,1,221.7,997.0
40,4,4,4,24,24,0,0,0.0,0.000,10,0,120,0,235.2,997.0
50,4,4,4,24,24,20,1,1.0,1.000,10,20,120,1,235.2,997.0
60,4,4,4,24,24,0,0,0.0,0.000,10,0,120,0,235.2,997.0
70,4,4,4,24,24,0,0,0.0,0.000,10,0,120,0,235.2,997.0
80,4,4,4,24,24,20,1,1.0,1.000,10,20,140,1,227.8,997.0
90,4,4,4,24,24,0,0,0.0,0.000,10,0,140,0,227.8,997.0
100,4,4,4,24,24,0,0,0.0,0.000,10,0,140,0,227.8,997.0
110,4,4,4,24,24,0,0,0.0,0.000,10,0,140,0,227.8,997.0
120,4,4,4,24,24,0,0,0.0,0.000,10,0,140,0,227.8,997.0
130,4,4,4,24,24,0,0,0.0,0.000,10,0,140,0,227.8,997.0
140,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.6,997.0
150,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.6,997.0
160,4,4,4,24,24,0,0,0.0,0.000,10,0,160,0,210.6,997.0
170,4,4,3,24,24,-60,-5,-5.0,-5.000,1,-60,0,-5,0.0,0.0
180,4,3,4,24,24,40,3,3.0,3.000,4,40,80,3,54.8,177.0
