time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,2780,275,0.0,0.000,1,680,640,67,5.2,5.2
30,4,4,4,43,43,20600,2036,0.0,0.000,1,5420,5980,535,2.6,2.6
40,4,4,4,43,43,30060,2998,0.0,0.000,1,7140,13240,712,1.8,1.8
50,4,4,4,43,43,31240,3116,0.0,0.000,1,7800,20720,778,1.6,1.6
60,4,4,4,43,43,39120,3901,0.0,0.000,1,9640,30900,961,1.5,1.5
70,4,4,4,43,43,32420,3236,0.0,0.000,1,7860,38800,784,1.4,1.4
80,4,4,4,43,43,30800,3068,0.0,0.000,1,7680,46700,765,1.4,1.4
90,4,4,4,43,43,40940,4086,0.0,0.000,1,10860,57200,1083,1.3,1.3
100,4,4,4,43,43,33460,3339,0.0,0.000,1,8580,65080,856,1.3,1.3
110,4,4,4,43,43,31920,3186,0.0,0.000,1,7360,73100,734,1.3,1.3
120,4,4,4,43,43,40000,3992,0.0,0.000,1,11480,83740,1145,1.3,1.3
130,4,4,4,43,43,34380,3431,0.0,0.000,1,8120,91700,810,1.2,1.2
140,4,4,4,43,43,32040,3198,0.0,0.000,1,7940,99720,792,1.2,1.2
150,4,4,4,43,43,40100,4003,0.0,0.000,1,10300,110460,1028,1.2,1.2
160,4,4,4,43,43,34140,3407,0.0,0.000,1,7640,118540,762,1.2,1.2
170,4,4,4,43,43,31940,3188,0.0,0.000,1,8320,126620,830,1.2,1.2
180,4,4,4,43,43,41220,4114,0.0,0.000,1,11060,137400,1104,1.2,1.2
