time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,54,54,8160,810,0.0,0.000,10,2160,2020,214,8.4,12.2
30,4,2,2,54,54,133400,13163,0.0,0.000,10,33680,35140,3323,3.1,3.3
40,4,2,2,54,54,233020,23057,0.0,0.000,10,58160,93500,5754,2.3,2.5
50,4,2,2,54,54,317020,31619,0.0,0.000,10,79680,173620,7947,1.9,1.9
60,4,2,2,54,54,287260,28637,0.0,0.000,10,71600,245480,7137,1.7,1.7
70,4,2,2,54,54,287980,28729,0.0,0.000,10,71840,317300,7166,1.6,1.6
80,4,2,2,54,54,394500,39363,0.0,0.000,10,98060,415820,9784,1.5,1.5
90,4,2,2,54,54,295860,29468,0.0,0.000,10,73540,489840,7324,1.5,1.5
100,4,2,2,54,54,296820,29605,0.0,0.000,10,74000,563640,7380,1.4,1.4
110,4,2,2,54,54,346680,34588,0.0,0.000,10,85360,650000,8516,1.4,1.4
120,4,2,2,54,54,347800,34700,0.0,0.000,10,87440,736840,8723,1.4,1.4
130,4,2,2,54,54,298300,29761,0.0,0.000,10,74340,811560,7416,1.4,1.4
140,4,2,2,54,54,347280,34665,0.0,0.000,10,86880,898020,8672,1.3,1.4
150,4,2,2,54,54,347100,34644,0.0,0.000,10,85500,984240,8533,1.3,1.4
160,4,2,2,54,54,296080,29540,0.0,0.000,10,74440,1059260,7426,1.3,1.3
170,4,2,2,54,54,349560,34889,0.0,0.000,10,88060,1146380,8789,1.3,1.3
180,4,2,2,54,54,339580,33863,0.0,0.000,10,83380,1232320,8314,1.3,1.3
