time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,840,83,83.0,69.000,1,700,0,69,0.0,0.0
30,4,4,4,43,43,1660,163,163.0,43.000,1,440,260,43,4805.2,4805.2
40,4,4,4,43,43,0,0,0.0,0.000,1,0,260,0,4805.2,4805.2
50,4,4,4,43,43,0,0,0.0,0.000,1,0,260,0,4805.2,4805.2
60,4,4,4,43,43,0,0,0.0,0.000,1,0,260,0,4805.2,4805.2
70,4,4,4,43,43,-1540,-153,-153.0,-113.000,1,-1140,0,-113,0.0,0.0
80,4,4,4,43,43,1660,165,165.0,85.000,1,860,0,85,0.0,0.0
90,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,43,43,1440,143,143.0,21.000,1,220,0,21,0.0,0.0
130,4,4,4,43,43,1020,101,101.0,0.000,1,0,0,0,0.0,0.0
140,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
160,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,4,4,43,43,2220,221,221.0,113.000,1,1140,0,113,0.0,0.0
