time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,4940,493,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,170320,16725,0.0,0.000,1,45460,44460,4464,160.4,160.4
30,4,2,2,43,43,316040,31309,0.0,0.000,1,80920,124140,8016,104.3,104.3
40,4,2,2,43,43,507160,50328,0.0,0.000,1,125340,250640,12438,78.9,78.9
50,4,2,2,43,43,778180,77430,0.0,0.000,1,197400,444460,19641,67.3,67.3
60,4,2,2,43,43,571380,56989,0.0,0.000,1,142580,587420,14221,63.4,63.4
70,4,2,2,43,43,572120,56673,0.0,0.000,1,144240,730800,14288,61.0,61.0
80,4,2,2,43,43,770640,76611,0.0,0.000,1,192660,924000,19152,58.6,58.6
90,4,2,2,43,43,599680,59764,0.0,0.000,1,150260,1074780,14975,57.5,57.5
100,4,2,2,43,43,585740,58317,0.0,0.000,1,146360,1221080,14571,56.9,56.9
110,4,2,2,43,43,678580,67661,0.0,0.000,1,149240,1370780,14880,56.4,56.4
120,4,2,2,43,43,728980,72643,0.0,0.000,1,202160,1571920,20145,55.7,55.7
130,4,2,2,43,43,607020,60520,0.0,0.000,1,150460,1723400,15000,55.3,55.3
140,4,2,2,43,43,666800,66573,0.0,0.000,1,148820,1872440,14858,55.0,55.0
150,4,2,2,43,43,712200,70922,0.0,0.000,1,197660,2068860,19683,54.8,54.8
160,4,2,2,43,43,604140,60191,0.0,0.000,1,149960,2218600,14940,54.5,54.5
170,4,2,2,43,43,602560,60087,0.0,0.000,1,151200,2368880,15077,54.3,54.3
180,4,2,2,43,43,787780,78362,0.0,0.000,1,194680,2566220,19365,54.2,54.2
