time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,340,33,33.0,5.000,10,60,80,5,145.2,738.0
40,4,4,4,16,16,220,21,21.0,1.000,10,20,180,1,306.7,1057.0
50,4,4,4,16,16,0,0,0.0,0.000,10,0,180,0,306.7,1057.0
60,4,4,4,16,16,0,0,0.0,0.000,10,0,180,0,306.7,1057.0
70,4,4,4,16,16,0,0,0.0,0.000,10,0,180,0,306.7,1057.0
80,4,4,4,16,16,-100,-9,-9.0,0.000,10,0,120,0,202.9,1057.0
90,4,4,4,16,16,1640,163,163.0,37.000,10,380,480,37,215.7,1057.0
100,4,4,4,16,16,1720,170,170.0,47.000,10,480,1000,47,214.0,1057.0
110,4,4,4,16,16,1520,151,151.0,35.000,10,360,1440,35,216.1,1057.0
120,4,4,4,16,16,1620,161,161.0,41.000,10,420,1780,41,215.6,1057.0
130,4,4,4,16,16,1560,155,155.0,43.000,10,440,2180,43,214.3,1057.0
140,4,4,4,16,16,620,61,61.0,11.000,10,120,2360,11,214.8,1057.0
150,4,4,4,16,16,0,0,0.0,0.000,10,0,2360,0,214.8,1057.0
160,4,4,4,16,16,0,0,0.0,0.000,10,0,2360,0,214.8,1057.0
170,4,4,3,16,16,-8600,-858,-858.0,-173.000,3,-1740,600,-173,387.1,1057.0
180,4,3,4,16,16,-540,-53,-53.0,-53.000,0,-540,0,-53,0.0,0.0
