time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,840,83,0.0,0.000,1,360,400,35,3.6,3.6
20,4,2,2,45,45,27460,2709,0.0,0.000,1,6520,6900,643,1.4,1.4
30,4,2,2,45,45,32340,3226,0.0,0.000,1,7900,14960,788,1.3,1.3
40,4,2,2,45,45,38900,3880,0.0,0.000,1,10660,25680,1063,1.2,1.2
50,4,2,2,45,45,36440,3637,0.0,0.000,1,7440,33760,742,1.2,1.2
60,4,2,2,45,45,33680,3360,0.0,0.000,1,8180,41920,816,1.2,1.2
70,4,2,2,45,45,38720,3864,0.0,0.000,1,10600,52820,1057,1.1,1.1
80,4,2,2,45,45,35740,3566,0.0,0.000,1,8000,61000,798,1.1,1.1
90,4,2,2,45,45,33300,3320,0.0,0.000,1,8340,69220,831,1.1,1.1
100,4,2,2,45,45,32840,3279,0.0,0.000,1,8300,77420,828,1.1,1.1
110,4,2,2,45,45,42840,4275,0.0,0.000,1,10940,88420,1091,1.1,1.1
120,4,2,2,45,45,33660,3360,0.0,0.000,1,8080,96660,806,1.1,1.1
130,4,2,2,45,45,32900,3284,0.0,0.000,1,8140,104880,812,1.1,1.1
140,4,2,2,45,45,42380,4231,0.0,0.000,1,10520,115880,1050,1.1,1.1
150,4,2,2,45,45,33680,3362,0.0,0.000,1,9040,124120,902,1.1,1.1
160,4,2,2,45,45,34660,3459,0.0,0.000,1,8960,132360,894,1.1,1.1
170,4,2,2,45,45,44680,4461,0.0,0.000,1,10600,143380,1058,1.1,1.1
180,4,2,2,45,45,32660,3260,0.0,0.000,1,8560,151640,854,1.1,1.1
