time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,45,45,40,3,3.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,45,45,780,77,77.0,23.000,1,240,220,23,16.9,16.9
50,4,2,2,45,45,2780,277,277.0,63.000,1,640,820,63,15.6,15.6
60,4,2,2,45,45,2480,247,247.0,57.000,1,580,1440,57,14.9,14.9
70,4,2,2,45,45,2580,257,257.0,71.000,1,720,2000,71,15.3,15.3
80,4,2,2,45,45,3020,301,301.0,65.000,1,660,2780,65,14.7,14.7
90,4,2,2,45,45,2100,209,209.0,51.000,1,520,3360,51,15.1,15.1
100,4,2,2,45,45,2240,223,223.0,49.000,1,500,3960,49,15.2,15.2
110,4,2,2,45,45,2900,289,289.0,79.000,1,800,4700,79,15.1,15.1
120,4,2,2,45,45,2480,247,247.0,71.000,1,720,5300,71,15.0,15.0
130,4,2,2,45,45,2140,213,213.0,49.000,1,500,5880,49,15.0,15.0
140,4,2,2,45,45,3520,351,351.0,85.000,1,860,6720,85,15.0,15.0
150,4,2,2,45,45,2540,253,253.0,65.000,1,660,7320,65,15.0,15.0
160,4,2,2,45,45,2260,225,225.0,47.000,1,480,7900,47,15.1,15.1
170,4,2,2,45,45,2860,285,285.0,77.000,1,780,8700,77,15.1,15.1
180,4,2,2,45,45,2360,235,235.0,57.000,1,580,9300,57,15.2,15.2
