time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,7840,778,0.0,0.000,10,2060,2040,204,19.1,21.6
30,4,4,4,16,16,53860,5320,0.0,0.000,10,13720,15640,1355,10.3,10.8
40,4,4,4,16,16,90020,8958,0.0,0.000,10,22780,38680,2266,6.5,7.0
50,4,4,4,16,16,130260,13002,0.0,0.000,10,31840,71020,3178,4.9,5.6
60,4,4,4,16,16,232240,23191,0.0,0.000,10,57400,129660,5731,3.6,4.0
70,4,4,4,16,16,185360,18506,0.0,0.000,10,46800,175940,4672,3.2,3.5
80,4,4,4,16,16,195240,19492,0.0,0.000,10,48160,224620,4808,2.9,3.1
90,4,4,4,16,16,254120,25330,0.0,0.000,10,63060,289080,6285,2.7,2.9
100,4,4,4,16,16,189380,18898,0.0,0.000,10,47020,336660,4692,2.5,2.8
110,4,4,4,16,16,194480,19416,0.0,0.000,10,47900,385580,4782,2.5,2.7
120,4,4,4,16,16,256360,25597,0.0,0.000,10,64840,449580,6474,2.4,2.6
130,4,4,4,16,16,199980,19966,0.0,0.000,10,50060,499420,4998,2.3,2.5
140,4,4,4,16,16,194160,19383,0.0,0.000,10,48700,548080,4861,2.3,2.5
150,4,4,4,16,16,263500,26305,0.0,0.000,10,66160,613680,6604,2.2,2.4
160,4,4,4,16,16,195560,19526,0.0,0.000,10,48020,662800,4794,2.2,2.4
170,4,4,4,16,16,195040,19474,0.0,0.000,10,48560,711800,4848,2.2,2.3
180,4,4,4,16,16,271540,27113,0.0,0.000,10,68260,779020,6815,2.1,2.3
