time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,13220,1313,0.0,0.000,10,13220,13040,1313,5.6,9.7
30,4,4,4,15,15,38060,3760,0.0,0.000,10,38060,50900,3760,3.4,5.1
40,4,4,4,15,15,54240,5405,0.0,0.000,10,54240,104500,5405,2.5,3.3
50,4,4,4,15,15,77880,7746,0.0,0.000,10,77880,181960,7746,2.0,2.4
60,4,4,4,15,15,86200,8604,0.0,0.000,10,86200,268240,8604,1.8,2.0
70,4,4,4,15,15,79240,7912,0.0,0.000,10,79240,346580,7912,1.6,1.8
80,4,4,4,15,15,78960,7884,0.0,0.000,10,78960,426140,7884,1.5,1.7
90,4,4,4,15,15,108040,10773,0.0,0.000,10,108040,533280,10773,1.4,1.6
100,4,4,4,15,15,78400,7827,0.0,0.000,10,78400,613500,7827,1.4,1.5
110,4,4,4,15,15,80860,8074,0.0,0.000,10,80860,694000,8074,1.4,1.5
120,4,4,4,15,15,107140,10700,0.0,0.000,10,107140,801200,10700,1.3,1.4
130,4,4,4,15,15,81020,8084,0.0,0.000,10,81020,881720,8084,1.3,1.4
140,4,4,4,15,15,82740,8263,0.0,0.000,10,82740,962560,8263,1.3,1.4
150,4,4,4,15,15,109020,10888,0.0,0.000,10,109020,1070380,10888,1.3,1.3
160,4,4,4,15,15,79680,7958,0.0,0.000,10,79680,1151180,7958,1.3,1.3
170,4,4,4,15,15,80420,8032,0.0,0.000,10,80420,1232440,8032,1.2,1.3
180,4,4,4,15,15,107580,10744,0.0,0.000,10,107580,1340460,10744,1.2,1.3
