time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,2180,216,216.0,214.000,10,2160,0,214,0.0,0.0
40,4,4,4,52,52,1460,145,145.0,137.000,10,1380,0,137,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,52,52,-1180,-117,-117.0,-109.000,10,-1100,0,-109,0.0,0.0
80,4,4,4,52,52,-1280,-127,-127.0,-125.000,7,-1260,0,-125,0.0,0.0
90,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
100,4,4,4,52,52,-1020,-101,-101.0,-101.000,10,-1020,0,-101,0.0,0.0
110,4,4,4,52,52,1020,101,101.0,79.000,10,800,0,79,0.0,0.0
120,4,4,4,52,52,1380,137,137.0,133.000,10,1340,0,133,0.0,0.0
130,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
140,4,4,3,52,52,-1880,-187,-187.0,-161.000,3,-1620,0,-161,0.0,0.0
150,4,3,4,52,52,1880,187,187.0,161.000,10,1620,0,161,0.0,0.0
160,4,4,4,52,52,-980,-97,-97.0,-95.000,8,-960,0,-95,0.0,0.0
170,4,4,4,52,52,-1580,-157,-157.0,-133.000,10,-1340,0,-133,0.0,0.0
180,4,4,4,52,52,940,93,93.0,91.000,10,920,0,91,0.0,0.0
