time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,1020,101,101.0,101.000,1,1020,120,101,1616.5,1616.5
40,4,4,4,13,13,0,0,0.0,0.000,1,0,120,0,1616.5,1616.5
50,4,4,4,13,13,0,0,0.0,0.000,1,0,120,0,1616.5,1616.5
60,4,4,4,13,13,0,0,0.0,0.000,1,0,120,0,1616.5,1616.5
70,4,4,4,13,13,-1020,-101,-101.0,-101.000,1,-1020,0,-101,0.0,0.0
80,4,4,4,13,13,400,39,39.0,39.000,1,400,0,39,0.0,0.0
90,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,13,13,1340,133,133.0,133.000,1,1340,960,133,3166.5,3166.5
130,4,4,4,13,13,1460,145,145.0,145.000,1,1460,2680,145,3315.8,3315.8
140,4,4,4,13,13,1580,157,157.0,157.000,1,1580,4180,157,3234.7,3234.7
150,4,4,4,13,13,1680,167,167.0,167.000,1,1680,5760,167,3221.4,3221.4
160,4,4,4,13,13,2480,247,247.0,247.000,1,2480,8200,247,3173.8,3173.8
170,4,4,4,13,13,1740,173,173.0,173.000,1,1740,9860,173,3161.8,3161.8
180,4,4,4,13,13,1580,157,157.0,157.000,1,1580,11380,157,3139.4,3139.4
