time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,20740,2069,0.0,0.000,1,20740,20180,2069,150.3,150.3
40,4,4,4,13,13,50660,5055,0.0,0.000,1,50660,70260,5055,140.7,140.7
50,4,4,4,13,13,140740,14044,0.0,0.000,1,140740,210960,14044,79.3,79.3
60,4,4,4,13,13,303640,30315,0.0,0.000,1,303640,512420,30315,44.9,44.9
70,4,4,4,13,13,333340,33207,0.0,0.000,1,333340,847320,33207,35.4,35.4
80,4,4,4,13,13,439420,43828,0.0,0.000,1,439420,1286140,43828,30.5,30.5
90,4,4,4,13,13,347120,34546,0.0,0.000,1,347120,1632920,34546,28.3,28.3
100,4,4,4,13,13,334700,33403,0.0,0.000,1,334700,1964620,33403,27.2,27.2
110,4,4,4,13,13,330000,32943,0.0,0.000,1,330000,2294580,32943,26.4,26.4
120,4,4,4,13,13,438540,43770,0.0,0.000,1,438540,2735420,43770,25.5,25.5
130,4,4,4,13,13,347600,34593,0.0,0.000,1,347600,3082180,34593,24.9,24.9
140,4,4,4,13,13,346260,34577,0.0,0.000,1,346260,3427580,34577,24.4,24.4
150,4,4,4,13,13,445460,44465,0.0,0.000,1,445460,3872720,44465,24.0,24.0
160,4,4,4,13,13,356900,35636,0.0,0.000,1,356900,4229200,35636,23.7,23.7
170,4,4,4,13,13,343460,34297,0.0,0.000,1,343460,4571760,34297,23.5,23.5
180,4,4,4,13,13,465180,46411,0.0,0.000,1,465180,5035620,46411,23.1,23.1
