time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,19300,1914,0.0,0.000,10,19300,10900,1914,1297.1,2247.9
30,4,4,4,22,22,38300,3820,0.0,0.000,10,38300,49360,3820,2586.9,3082.2
40,4,4,4,22,22,47940,4767,0.0,0.000,10,47940,96920,4767,2269.2,2788.3
50,4,4,4,22,22,66640,6624,0.0,0.000,10,66640,162920,6624,1996.2,2567.3
60,4,4,4,22,22,161680,16121,0.0,0.000,10,161680,324300,16121,1341.2,1484.1
70,4,4,4,22,22,241480,24073,0.0,0.000,10,241480,564980,24073,954.2,1137.1
80,4,4,4,22,22,288880,28833,0.0,0.000,10,288880,856680,28833,748.1,893.1
90,4,4,4,22,22,325900,32466,0.0,0.000,10,325900,1178720,32466,629.9,705.5
100,4,4,4,22,22,336440,33580,0.0,0.000,10,336440,1511980,33580,556.8,630.3
110,4,4,4,22,22,343680,34254,0.0,0.000,10,343680,1854000,34254,507.8,587.7
120,4,4,4,22,22,350080,34903,0.0,0.000,10,350080,2203960,34903,470.9,536.0
130,4,4,4,22,22,350860,35012,0.0,0.000,10,350860,2553120,35012,447.9,507.3
140,4,4,4,22,22,342900,34228,0.0,0.000,10,342900,2896280,34228,428.8,484.8
150,4,4,4,22,22,345260,34391,0.0,0.000,10,345260,3244660,34391,412.9,467.6
160,4,4,4,22,22,350760,34943,0.0,0.000,10,350760,3595200,34943,402.2,452.9
170,4,4,4,22,22,338380,33773,0.0,0.000,10,338380,3931620,33773,392.9,444.0
180,4,4,4,22,22,324340,32330,0.0,0.000,10,324340,4256000,32330,386.2,436.5
