time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,280,27,0.0,0.000,10,280,40,27,12.7,77.0
20,4,2,2,13,13,30820,3068,0.0,0.000,10,30820,21600,3068,1945.5,3280.8
30,4,2,2,13,13,108080,10776,0.0,0.000,10,108080,130360,10776,1168.1,1429.3
40,4,2,2,13,13,372880,37221,0.0,0.000,10,372880,502540,37221,529.3,644.6
50,4,2,2,13,13,463700,46314,0.0,0.000,10,463700,964640,46314,382.1,429.8
60,4,2,2,13,13,409660,40888,0.0,0.000,10,409660,1373800,40888,333.9,367.9
70,4,2,2,13,13,466840,46614,0.0,0.000,10,466840,1843400,46614,306.7,333.6
80,4,2,2,13,13,479120,47730,0.0,0.000,10,479120,2324080,47730,288.2,305.2
90,4,2,2,13,13,439160,43854,0.0,0.000,10,439160,2760000,43854,275.3,287.7
100,4,2,2,13,13,500960,50035,0.0,0.000,10,500960,3262400,50035,265.4,278.2
110,4,2,2,13,13,486160,48548,0.0,0.000,10,486160,3749700,48548,258.8,269.4
120,4,2,2,13,13,430860,43004,0.0,0.000,10,430860,4184120,43004,253.6,263.2
130,4,2,2,13,13,429240,42859,0.0,0.000,10,429240,4610300,42859,249.7,258.1
140,4,2,2,13,13,555720,55416,0.0,0.000,10,555720,5167920,55416,245.9,251.5
150,4,2,2,13,13,420560,41959,0.0,0.000,10,420560,5583900,41959,243.7,249.1
160,4,2,2,13,13,408680,40806,0.0,0.000,10,408680,5994820,40806,242.0,246.6
170,4,2,2,13,13,489280,48864,0.0,0.000,10,489280,6485360,48864,240.0,244.3
180,4,2,2,13,13,484940,48426,0.0,0.000,10,484940,6969000,48426,238.4,242.4
