time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,20,1,0.0,0.000,10,20,20,1,0.1,1.0
20,4,2,2,15,15,9680,963,0.0,0.000,10,9680,9580,963,2.9,3.8
30,4,2,2,15,15,80940,8060,0.0,0.000,10,80940,90180,8060,1.4,1.5
40,4,2,2,15,15,92700,9245,0.0,0.000,10,92700,182580,9245,1.3,1.3
50,4,2,2,15,15,81660,8147,0.0,0.000,10,81660,264240,8147,1.2,1.3
60,4,2,2,15,15,94720,9460,0.0,0.000,10,94720,359740,9460,1.2,1.2
70,4,2,2,15,15,96440,9632,0.0,0.000,10,96440,455720,9632,1.2,1.2
80,4,2,2,15,15,82180,8208,0.0,0.000,10,82180,538140,8208,1.2,1.2
90,4,2,2,15,15,83080,8288,0.0,0.000,10,83080,620900,8288,1.1,1.2
100,4,2,2,15,15,111520,11139,0.0,0.000,10,111520,730840,11139,1.1,1.2
110,4,2,2,15,15,82720,8261,0.0,0.000,10,82720,813160,8261,1.1,1.1
120,4,2,2,15,15,81640,8150,0.0,0.000,10,81640,895640,8150,1.1,1.1
130,4,2,2,15,15,96980,9687,0.0,0.000,10,96980,991660,9687,1.1,1.1
140,4,2,2,15,15,95820,9566,0.0,0.000,10,95820,1088100,9566,1.1,1.1
150,4,2,2,15,15,82360,8221,0.0,0.000,10,82360,1170400,8221,1.1,1.1
160,4,2,2,15,15,97620,9752,0.0,0.000,10,97620,1266700,9752,1.1,1.1
170,4,2,2,15,15,95880,9577,0.0,0.000,10,95880,1362840,9577,1.1,1.1
180,4,2,2,15,15,82620,8252,0.0,0.000,10,82620,1445340,8252,1.1,1.1
