time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,10080,1001,0.0,0.000,10,10080,5240,1001,341.4,744.2
30,4,4,4,15,15,30300,3023,0.0,0.000,10,30300,29980,3023,3256.0,3828.8
40,4,4,4,15,15,38100,3796,0.0,0.000,10,38100,68260,3796,2810.2,2947.2
50,4,4,4,15,15,64780,6452,0.0,0.000,10,64780,133720,6452,2191.1,2381.9
60,4,4,4,15,15,158580,15827,0.0,0.000,10,158580,291500,15827,1411.1,1512.4
70,4,4,4,15,15,201860,20109,0.0,0.000,10,201860,495860,20109,1010.9,1114.1
80,4,4,4,15,15,251220,25059,0.0,0.000,10,251220,747460,25059,806.8,900.2
90,4,4,4,15,15,297460,29571,0.0,0.000,10,297460,1046140,29571,680.6,709.8
100,4,4,4,15,15,267840,26727,0.0,0.000,10,267840,1314860,26727,613.1,653.7
110,4,4,4,15,15,295740,29509,0.0,0.000,10,295740,1608160,29509,561.8,576.3
120,4,4,4,15,15,296700,29628,0.0,0.000,10,296700,1906280,29628,527.8,537.1
130,4,4,4,15,15,306480,30595,0.0,0.000,10,306480,2214100,30595,498.4,506.6
140,4,4,4,15,15,283600,28292,0.0,0.000,10,283600,2497080,28292,482.1,490.5
150,4,4,4,15,15,292500,29194,0.0,0.000,10,292500,2791280,29194,465.6,472.1
160,4,4,4,15,15,330420,32982,0.0,0.000,10,330420,3118400,32982,451.0,456.8
170,4,4,4,15,15,307120,30644,0.0,0.000,10,307120,3427960,30644,439.0,444.8
180,4,4,4,15,15,266560,26616,0.0,0.000,10,266560,3694460,26616,433.4,439.5
