time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,840,83,83.0,55.000,1,560,0,55,0.0,0.0
30,4,4,4,43,43,840,83,83.0,43.000,1,440,140,43,2423.3,2423.3
40,4,4,4,43,43,0,0,0.0,0.000,1,0,140,0,2423.3,2423.3
50,4,4,4,43,43,0,0,0.0,0.000,1,0,140,0,2423.3,2423.3
60,4,4,4,43,43,-1140,-113,-113.0,-99.000,1,-1000,0,-99,0.0,0.0
70,4,4,4,43,43,1100,109,109.0,59.000,1,600,0,59,0.0,0.0
80,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,43,43,-620,-61,-61.0,-59.000,1,-600,0,-59,0.0,0.0
110,4,4,4,43,43,2280,227,227.0,107.000,1,1080,0,107,0.0,0.0
120,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,4,3,43,43,-2860,-285,-285.0,-107.000,0,-1080,0,-107,0.0,0.0
150,4,3,4,43,43,1020,101,101.0,0.000,0,0,0,0,0.0,0.0
160,4,4,4,43,43,-1460,-145,-145.0,0.000,0,0,0,0,0.0,0.0
170,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,4,4,43,43,1760,175,175.0,117.000,1,1180,140,117,4745.9,4745.9
