time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,1540,152,152.0,152.000,1,1540,1100,152,2944.2,2944.2
30,4,2,2,13,13,0,0,0.0,0.000,1,0,1100,0,2944.2,2944.2
40,4,2,2,13,13,0,0,0.0,0.000,1,0,1100,0,2944.2,2944.2
50,4,2,2,13,13,0,0,0.0,0.000,1,0,1100,0,2944.2,2944.2
60,4,2,2,13,13,620,61,61.0,61.000,1,620,1280,61,1602.2,1602.2
70,4,2,2,13,13,320,31,31.0,31.000,1,320,1680,31,2005.8,2005.8
80,4,2,2,13,13,0,0,0.0,0.000,1,0,1680,0,2005.8,2005.8
90,4,2,2,13,13,0,0,0.0,0.000,1,0,1680,0,2005.8,2005.8
100,4,2,2,13,13,0,0,0.0,0.000,1,0,1680,0,2005.8,2005.8
110,4,2,2,13,13,-620,-61,-61.0,-61.000,1,-620,940,-61,1284.0,1284.0
120,4,2,2,13,13,0,0,0.0,0.000,1,0,940,0,1284.0,1284.0
130,4,2,2,13,13,0,0,0.0,0.000,1,0,940,0,1284.0,1284.0
140,4,2,2,13,13,-1860,-185,-185.0,-185.000,0,-1860,0,-185,0.0,0.0
150,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
160,4,2,2,13,13,760,75,75.0,75.000,1,760,0,75,0.0,0.0
170,4,2,2,13,13,1720,171,171.0,171.000,1,1720,1300,171,1431.7,1431.7
180,4,2,2,13,13,0,0,0.0,0.000,1,0,1300,0,1431.7,1431.7
