time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,400,39,39.0,39.000,1,400,0,39,0.0,0.0
30,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,4,4,6,6,140,13,13.0,13.000,1,140,0,13,0.0,0.0
70,4,4,4,6,6,940,93,93.0,93.000,1,940,1020,93,4450.8,4450.8
80,4,4,4,6,6,1700,169,169.0,169.000,1,1700,2760,169,4241.2,4241.2
90,4,4,4,6,6,1360,135,135.0,135.000,1,1360,4080,135,4136.4,4136.4
100,4,4,4,6,6,1760,175,175.0,175.000,1,1760,5380,175,4046.7,4046.7
110,4,4,4,6,6,1360,135,135.0,135.000,1,1360,6840,135,4007.4,4007.4
120,4,4,4,6,6,1620,161,161.0,161.000,1,1620,8680,161,3940.0,3940.0
130,4,4,4,6,6,1640,163,163.0,163.000,1,1640,10220,163,3879.8,3879.8
140,4,4,4,6,6,1220,121,121.0,121.000,1,1220,11520,121,3886.4,3886.4
150,4,4,4,6,6,1980,197,197.0,197.000,1,1980,13340,197,3859.4,3859.4
160,4,4,4,6,6,1320,131,131.0,131.000,1,1320,14820,131,3823.9,3823.9
170,4,4,4,6,6,1660,165,165.0,165.000,1,1660,16360,165,3797.3,3797.3
180,4,4,4,6,6,1960,195,195.0,195.000,1,1960,18320,195,3771.4,3771.4
