time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,9140,909,909.0,909.000,10,9140,6720,909,256.9,1299.5
40,4,4,4,13,13,5040,502,502.0,502.000,10,5040,8740,502,367.4,1877.9
50,4,4,4,13,13,0,0,0.0,0.000,10,0,8740,0,367.4,1877.9
60,4,4,4,13,13,0,0,0.0,0.000,10,0,8740,0,367.4,1877.9
70,4,4,4,13,13,-820,-81,-81.0,-81.000,10,-820,8740,-81,367.4,1877.9
80,4,4,4,13,13,-1080,-107,-107.0,-107.000,10,-1080,8740,-107,367.4,1877.9
90,4,4,4,13,13,2000,199,199.0,199.000,10,2000,8740,199,367.4,1877.9
100,4,4,4,13,13,1120,111,111.0,111.000,10,1120,8800,111,648.9,2815.0
110,4,4,4,13,13,0,0,0.0,0.000,10,0,8800,0,648.9,2815.0
120,4,4,4,13,13,0,0,0.0,0.000,10,0,8800,0,648.9,2815.0
130,4,1,1,13,13,-3120,-311,-311.0,-311.000,2,-3120,8740,-311,1836.9,1877.9
140,4,4,4,13,13,-11200,-1115,-1115.0,-1115.000,4,-11200,60,-1115,703.8,2815.0
150,4,4,4,13,13,-1080,-107,-107.0,-107.000,5,-1080,0,-107,0.0,0.0
160,4,4,4,13,13,2640,263,263.0,263.000,10,2640,160,263,105.8,1058.1
170,4,4,4,13,13,4820,481,481.0,481.000,10,4820,3840,481,431.8,2225.2
180,4,4,4,13,13,0,0,0.0,0.000,10,0,3840,0,431.8,2225.2
