time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,6340,633,0.0,0.000,10,6340,1960,633,117.2,265.1
20,4,2,2,22,22,12360,1229,0.0,0.000,10,12360,9780,1229,3318.2,5981.2
30,4,2,2,22,22,97940,9738,0.0,0.000,10,97940,106540,9738,1337.2,1650.6
40,4,2,2,22,22,306060,30481,0.0,0.000,10,306060,414500,30481,623.3,777.5
50,4,2,2,22,22,421600,41937,0.0,0.000,10,421600,838080,41937,425.7,483.7
60,4,2,2,22,22,407360,40674,0.0,0.000,10,407360,1245440,40674,357.4,390.5
70,4,2,2,22,22,515680,51485,0.0,0.000,10,515680,1761300,51485,312.8,339.2
80,4,2,2,22,22,497260,49616,0.0,0.000,10,497260,2260640,49616,289.0,305.9
90,4,2,2,22,22,435980,43402,0.0,0.000,10,435980,2695460,43402,275.6,290.3
100,4,2,2,22,22,415040,41412,0.0,0.000,10,415040,3107400,41412,267.6,280.6
110,4,2,2,22,22,611300,60904,0.0,0.000,10,611300,3717260,60904,255.3,269.2
120,4,2,2,22,22,471980,47066,0.0,0.000,10,471980,4189060,47066,247.8,259.3
130,4,2,2,22,22,427180,42632,0.0,0.000,10,427180,4615340,42632,244.0,253.4
140,4,2,2,22,22,538100,53665,0.0,0.000,10,538100,5155320,53665,241.7,250.3
150,4,2,2,22,22,402380,40145,0.0,0.000,10,402380,5558100,40145,240.1,247.2
160,4,2,2,22,22,404560,40403,0.0,0.000,10,404560,5960660,40403,238.9,245.1
170,4,2,2,22,22,603120,60233,0.0,0.000,10,603120,6567460,60233,234.9,241.0
180,4,2,2,22,22,429240,42859,0.0,0.000,10,429240,6998460,42859,233.0,239.3
