time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,13,13,960,95,95.0,95.000,1,960,1000,95,6.6,6.6
60,4,4,4,13,13,2200,219,219.0,219.000,1,2200,3020,219,6.0,6.0
70,4,4,4,13,13,1340,133,133.0,133.000,1,1340,4540,133,5.9,5.9
80,4,4,4,13,13,1500,149,149.0,149.000,1,1500,6100,149,5.8,5.8
90,4,4,4,13,13,2120,211,211.0,211.000,1,2120,8240,211,6.0,6.0
100,4,4,4,13,13,1440,143,143.0,143.000,1,1440,9860,143,6.0,6.0
110,4,4,4,13,13,1580,157,157.0,157.000,1,1580,11500,157,5.9,5.9
120,4,4,4,13,13,2120,211,211.0,211.000,1,2120,13700,211,5.9,5.9
130,4,4,4,13,13,1440,143,143.0,143.000,1,1440,15280,143,5.9,5.9
140,4,4,4,13,13,1660,165,165.0,165.000,1,1660,16900,165,5.9,5.9
150,4,4,4,13,13,2060,205,205.0,205.000,1,2060,19040,205,5.8,5.8
160,4,4,4,13,13,1500,149,149.0,149.000,1,1500,20660,149,5.8,5.8
170,4,4,4,13,13,1620,161,161.0,161.000,1,1620,22280,161,5.8,5.8
180,4,4,4,13,13,2040,203,203.0,203.000,1,2040,24440,203,5.8,5.8
