time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,1960,195,0.0,0.000,1,400,520,39,4.1,4.1
20,4,2,2,9,9,23800,2349,0.0,0.000,1,6140,6640,606,1.6,1.6
30,4,2,2,9,9,32320,3228,0.0,0.000,1,7900,14700,789,1.3,1.3
40,4,2,2,9,9,35320,3528,0.0,0.000,1,8040,22880,803,1.3,1.3
50,4,2,2,9,9,40680,4063,0.0,0.000,1,11380,33680,1136,1.2,1.2
60,4,2,2,9,9,33400,3334,0.0,0.000,1,7920,41900,790,1.2,1.2
70,4,2,2,9,9,35880,3584,0.0,0.000,1,8500,50140,849,1.2,1.2
80,4,2,2,9,9,40400,4035,0.0,0.000,1,10840,61080,1082,1.2,1.2
90,4,2,2,9,9,33760,3367,0.0,0.000,1,8460,69320,843,1.1,1.1
100,4,2,2,9,9,35620,3558,0.0,0.000,1,8680,77580,867,1.1,1.1
110,4,2,2,9,9,41220,4117,0.0,0.000,1,10860,88540,1084,1.1,1.1
120,4,2,2,9,9,33920,3388,0.0,0.000,1,8440,96780,843,1.1,1.1
130,4,2,2,9,9,36080,3604,0.0,0.000,1,8500,105020,849,1.1,1.1
140,4,2,2,9,9,41040,4097,0.0,0.000,1,10840,115980,1082,1.1,1.1
150,4,2,2,9,9,33420,3338,0.0,0.000,1,8260,124200,825,1.1,1.1
160,4,2,2,9,9,35300,3526,0.0,0.000,1,8080,132440,807,1.1,1.1
170,4,2,2,9,9,40760,4070,0.0,0.000,1,11060,143440,1104,1.1,1.1
180,4,2,2,9,9,32020,3198,0.0,0.000,1,8160,151680,815,1.1,1.1
